titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Pollo cajún con salsa picante de tomate;https://images.hola.com/imagenes/cocina/recetas/20200610169851/pollo-cajun-salsa-picante-tomate/0-834-469/pollo-cajun-salsa-picante-c.jpg;4 COMENSALES;1h 0min;Medio;"['1 Pollo troceado sin piel', '3 cs de Mezcla de especias cajún', '1 ramillete de Tomillo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '2 ud de Calabacines', '500 g de Calabaza', '3 ud de Limas', '2 ud de Tomates raff', '1 unidad de Cebolleta', '1 diente de Ajo', ""2 ud de Chiles 'bird eye'"", '1 cucharada de Azúcar moreno', '1 cucharadita de Pimentón ahumado', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra']";['Ponemos en un bol la mezcla de especias cajún con un buen chorro de aceite de oliva hasta conseguir una pasta que untaremos sobre nuestro pollo impregándolo bien. Dejamos marinar en el frigorífico un par de horas.', 'Pelamos, despepitamos y cortamos los tomates en dados pequeños. Reservamos.', 'Cortamos el ajo y la cebolla lo más fino posible. Reservamos.', 'En una olla añadimos un chorrito de aceite de oliva, la llevamos a fuego medio y cuando esté caliente añadimos el ajo y la cebolla para pocharlo suavemente.', 'Salpimentamos y cocinamos unos 5 minutos o hasta que veamos que blanqueen.', 'Incorporamos el tomate y dejamos cocinar unos 10 minutos más.', 'Añadimos el chile, pimentón, azúcar y removemos para integrarlo todo.', 'Cuando obtengamos una textura espesa rectificamos la sazón y reservamos.', 'Ponemos los trozos de pollo en la parrilla y dejamos cocinar unos 5 minutos o hasta que veamos que comienza a dorarse y le damos la vuelta. Podemos taparlos con papel de aluminio para que no se resequen en exceso.', 'Ponemos rodajas de calabacín y calabaza en la misma parrilla donde hemos cocinado el pollo para aprovechar los aromas y sabores.', 'Cocinamos durante unos 5 minutos o hasta que veamos que la verdura está tierna.', 'Podemos servirlo junto a una ensalada de brotes verdes para complementar nuestra estupenda comida.'];pollo
Pollo a la parrilla;https://images.hola.com/imagenes/cocina/recetas/20200610169813/pollo-parrilla-limon/0-834-240/pollo-parrilla-limon-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Pollo de corral entero', '3 dientes de Ajo', '3 ud de Limones', '1 ramillete de Perejil', '3 cs de Mostaza antigua', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Ponemos en un vaso triturador los dientes de ajo, perejil, mostaza, el zumo de 1 limón, su ralladura, sal, pimienta y trituramos hasta obtener una mezcla homogénea.', 'Pintamos el pollo con la mezcla anterior y lo ponemos sobre la parrilla con la piel hacia arriba.', 'Colocamos unas rodajas de limón y dejamos cocinar durante 40 min o hasta que veamos que está dorado.', 'Mientras se cocina, pintamos cada 8 minutos con la mezcla para que no se reseque en exceso.', 'Podemos acompañar nuestro pollo a la parrilla con una mantequilla de hierbas y una salsa barbacoa para completar una comida estupenda.'];pollo
Pollo asado ecológico;https://images.hola.com/imagenes/cocina/recetas/20200608169616/pollo-asado-ecologico-espinacas/0-833-90/pollo-asado-facil-c.jpg;2 COMENSALES;1h 30min;Fácil;['1 Pollo de corral no muy grande', '3 dientes de Ajo', '250 ml de Vino blanco', '300 g de Espinacas de huerto en rama', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Sal'];['Conectar el horno a 180 grados con calor arriba y abajo.', 'Poner el pollo entero en una fuente de horno y rociarlo con el vino.', 'Salpimentar el pollo e introducirlo en le horno durante una hora y 15 minutos.', 'Pelar los ajos y sofreírlos enteros en AOVE  durante unos minutos a fuego medio.', 'Abrir el horno y añadir los ajos al pollo y acompañar con las ramas de espinacas.', 'Apagar el horno y dejar atemperar dentro del horno durante 15 minutos más.', 'Servir en la misma fuente de horno con las ramas de espinacas y ajos acompañando.'];pollo
Pollo al curry con cuscús y almendras;https://images.hola.com/imagenes/cocina/recetas/20200518168139/pollo-curry-cuscus-almendras/0-824-562/pollo-curry-cuscus-c.jpg;2 COMENSALES;30min;Fácil;['1 ud de Pechuga de pollo grande y sin piel', '0.5 unidad de Pimiento verde', '0.5 unidad de Pimiento rojo', '1 unidad de Zanahoria', '1 diente de Ajo', '2 cs de Aceite de oliva virgen extra', 'Sal', '1 vaso de Cuscús de medio grano', '1 vaso de Agua', '15 g de Mantequilla', '15 g de Curry en polvo', '1 puñado de Almendras'];['En primer lugar, lava y seca los pimientos. A continuación, repite este mismo proceso con el el ajo, la cebolla y la zanahoria.', 'Una vez estén limpios y pelados, trocéalos en pequeños pedazos para realizar un sofrito.', 'Para ello, pon a calentar en una sartén el contenido de aceite de oliva virgen extra equivalente a dos cucharas soperas. Antes de que empiece a humear, añade las verduras troceadas y esparce sal al gusto.', 'Seguidamente, saltea las verduras a fuego, entre medio y alto, durante 15 minutos.', 'En alguno de esos momentos en los que no estés removiendo el sofrito, puedes aprovechar para retirar los trozos de grasa de la pechuga de pollo para, a continuación, cortarla en trozos de bocado y sazonarlos a tu gusto.', 'Cuando los trozos de verduras hayan comenzado a tomar color y estén casi tiernos, añade los pedazos de pollo y dale unas vueltas durante 4 minutos.', 'Una vez compruebes que ya está en su punto el sofrito de pollo junto al de las verduras, retíralo en un plato y resérvalo caliente.', 'En la misma sartén, sin lavarla, pero con el fuego apagado, agrega el vaso de agua, los 15 gramos de mantequilla, los mismos de curry en polvo, las almendras y una pizca de sal.', 'Tras encenderlo de nuevo, cuando el agua entre en ebullición, es decir, que hierva, habrá llegado el momento de incorporar el cuscús.', 'Apaga el fuego y espera 5 minutos para que se hidrate el cuscús. Una vez haya absorbido todo el agua, toma el sofrito de pollo y verduras, deposítalo sobre la sartén y mezcla todo a conciencia.', 'Cuando seas capaz de ver todos los ingredientes en cualquier parte de la superficie de la sartén, ¡ya tendrás este pollo al curry con cuscús y almendras listo para servir!'];pollo
Muslos de pollo de corral a la parrilla con salsa agridulce;https://images.hola.com/imagenes/cocina/recetas/20200518168128/muslos-pollo-salsa-agridulce/0-824-497/pollo-salsa-agridulce-c.jpg;6 COMENSALES;40min;Fácil;['6 ud de Muslos y contramuslos de pollo de corral', '100 g de Quinoa', '80 g de Tomate frito', 'Miel', 'Tabasco', 'Especias reunidas molidas', '4 ud de Limas', 'Sal', 'Palmitos', '1 unidad de Pomelo rojo', '200 g de Judías verdes redondas', 'Cilantro'];['En un recipiente hondo poner el pollo, añadir el zumo de dos limas, sal y una cucharada de especias reunidas.', 'Marinar el pollo durante 10 minutos.', 'Asar el pollo en una parrilla hasta que esté dorado al gusto.', 'Lavar la quinoa y cocerla durante 20 minutos en 1 litro de agua con una cucharada de sal. Escurrirla y reservar.', 'Cocer las judías verdes durante 10 minutos. Escurrir y reservar.', 'Pelar los pomelos y cortar en rodajas. Reservar.', 'En un recipiente mezclar el tomate frito con la miel y unas gotas de tabasco. Reservar.', 'Montar una cama de quinoa.', 'Presentar el pollo encima de la base de quinoa.', 'Acompañar con un recipiente con salsa agridulce.', 'Acompañar con una ensalada de palmitos en rodajas, judías verdes y pomelo rosa.'];pollo
Pollo y coliflor al curry;https://images.hola.com/imagenes/cocina/recetas/20200518168107/pollo-coliflor-curry/0-824-348/pollo-coliflor-curry-c.jpg;6 COMENSALES;45min;Fácil;['400 g de Pechuga de pollo de corral troceada', '1 unidad de Coliflor mediana', '200 g de Judías verdes redondas', 'Curry en polvo', 'Aceite de girasol', '300 ml de Leche de coco', 'Sal', 'Pimienta negra', 'Eneldo fresco', 'Pan de pita', 'Semillas de sésamo blanco'];['Cortar la coliflor en trozos pequeños y hervir durante 15 minutos. Escurrir y reservar.', 'Cortar las judías verdes en trozos de 3 centímetros y cocerlas durante 15 minutos. Escurrir y reservar.', 'En una cazuela sofreír el pollo durante 15 minutos a fuego medio con un poco de aceite de girasol.', 'Añadir la coliflor cocida a la cazuela, añadir 3 cucharadas soperas de curry en polvo y sofreír 3 minutos a fuego medio.', 'Añadir la leche de coco y dejar hervir 3 minutos a fuego medio. Salpimentar.', 'Picar eneldo fresco y servirlo en un recipiente pequeño para acompañar.', 'Tostar el pan de pita.', 'En un bol servir el curry de pollo y coliflor, añadir judías verdes por encima y un poco de sésamo blanco.', 'Acompañar con pan de pita recién tostado.'];pollo
Tacos de pollo;https://images.hola.com/imagenes/cocina/recetas/20200513167875/tacos-pollo/0-823-207/tacos-pollo-c.jpg;12 PORCIONES;30min;Fácil;['12 Tortillas de maíz', '2 Pechuga de pollo', '1 Mazorca de maíz cocida', '1 Aguacate', '1 Pimiento rojo', '1 Cebolla morada', '2 cs de Cilantro (hojas)', '1 cucharadita de Chile en polvo', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Limas (medias limas para acompañar)'];['Trocear con las manos la mazorca.', 'Retirar el tallo y las semillas al pimiento y cortarlo en cuadraditos.', 'Pelar el aguacate, retirar el hueso y trocear la pulpa.', 'Pelar la cebolla y picarla.', 'Cortar en tiras las pechugas de pollo.', 'Calentar el aceite en una cazuela y pochar cebolla y el pimiento troceados.', 'Añadir las tiras de pollo, salpimentar y rehogar 5 min.', 'Retirar del fuego, añadir los trozos de aguacate y de maíz, el chile en polvo y las hojas de cilantro, mezclar y reservar.', 'Calentar en una sartén las tortillas de maíz por sus dos caras.', 'Rellenar las tortillas con el contenido de la cazuela para formar los tacos y servirlos acompañados de las medias limas.'];pollo
Tortillas mexicanas de pollo y pimientos;https://images.hola.com/imagenes/cocina/recetas/20200513167873/tortillas-mexicanas-pollo-pimientos/0-823-204/tortillas-pollo-c.jpg;4 COMENSALES;30min;Fácil;['4 Tortillas de trigo', '300 g de Pechuga de pollo en filetes', '1 Pimiento rojo', '1 Pimiento amarillo', '3 Tomates', '1 Cebolla', '2 Cebolletas', '1 Aguacate', '2 Chiles rojos', '150 g de Queso cheddar rallado', '2 cs de Cilantro picado', 'Zumo de lima (de media lima)', '4 cs de Aceite de oliva', 'Sal', 'Pimienta', 'Cilantro (unas ramitas para decorar)'];['Pelar la cebolla y picarla. Lavar los tomates, pelarlos, picarlos y ponerlos en una ensaladera con la cebolla y el cilantro picados, el zumo de lima, el aceite y una pizca de sal y de pimienta. Mezclar y reservar.', 'Cortar los filetes de pechuga de pollo en tiras, salpimentarlas y freírlas en una sartén con el aceite bien caliente 3 o 4 min, hasta que se doren.', 'Retirar el tallo y las semillas a los pimientos y los chiles y cortarlos en cuadraditos.', 'Pelar las cebolletas y cortarlas en aros.', 'Pelar el aguacate, retirar el hueso y picar la carne.', 'Colocar las tortillas en una sartén acanalada (si no se dispone, en una convencional, antiadherente) y espolvorearlas con la mitad del queso cheddar.', 'Repartir por encima las verduras, las tiras de pollo y la salsa de tomate preparada al principio.', 'Añadir el resto del queso, doblar las tortillas y cocinarlas entre 8 y 10 min.', 'Cortar las tortillas por la mitad, repartirlas cuidadosamente en los platos y decorar con unas ramitas de cilantro.'];pollo
'Wrap' de pollo y mayonesa de mostaza verde;https://images.hola.com/imagenes/cocina/recetas/20200513167853/wrap-pollo-mayonesa-mostaza/0-823-48/wrap-pollo-mostaza-c.jpg;4 COMENSALES;50min;Fácil;['4 ud de Pechuga de pollo de corral', '20 ml de Vino blanco', '2 cs de Miel', 'Pimienta negra', 'Sal', '300 g de Rúcula fresca', '1 unidad de Huevo', 'Aceite de girasol', 'Mostaza verde'];['Conectar el horno a 160 grados arriba y abajo.', 'En un recipiente grande mezclar el vino y la miel, y embadurnar las pechugas con la mezcla.', 'Colocar las pechugas en una bandeja de horno y salpimentar.', 'Hornear las pechugas durante 40 minutos a 160 grados.', 'En un vaso de batidora poner un huevo, una cucharada grande de mostaza verde, una pizca de sal y batir 30 segundos.', 'Añadir aceite de girasol con suavidad, sin dejar de batir hasta conseguir una textura homogénea.', 'Sacar las pechugas del horno y cortarlas en rodajas.', 'En un plato poner una base alargada de rúcula, añadir la pechuga cortada a rodajas y cubrir con un poco de mayonesa.', 'Añadir pimienta negra recién molida y servir inmediatamente para que no se enfríe.'];pollo
Hojaldres de pollo estilo indio;https://images.hola.com/imagenes/cocina/recetas/20200428166816/hojaldres-pollo-estilo-indio/0-817-202/hojaldres-pollo-indio-c.jpg;4 COMENSALES;40min;Fácil;['500 g de Pechuga de pollo', '60 g de Yogur griego sin azúcar', '1 unidad de Limón', '1 cucharada de Pimentón dulce', '2 cs de Curry', '0.25 cc de Canela', '1 diente de Ajo', 'Sal', 'Pimienta negra', '2 láminas de Masa de hojaldre fresca o congelada', '1 unidad de Huevo', 'Aceite de oliva virgen extra', 'Semillas de sésamo blanco y negro', '150 g de Yogur griego sin azúcar', '1 ramillete de Romero', 'Sal', 'Pimienta negra'];['Si nuestro hojaldre es congelado, lo dejamos en el frigorífico toda la noche para descongelarlo. Si usamos uno fresco este paso no es necesario.', 'Cortamos la pechuga de pollo en dados de dos centímetros aproximadamente y lo echamos en un bol.', 'Añadimos el yogur, el zumo de limón, el ajo prensado, el pimentón, curry y canela. Salpimentamos al gusto.', 'Removemos todo hasta que el pollo esté completamente impregnado y dejamos marinar durante 30 minutos o si podemos, lo dejamos toda la noche tapado con papel film en el frigorífico.', 'Precalentamos el horno a 200º con calor arriba y abajo pero sin aire.', 'En una sartén ponemos un chorrito de aceite de oliva y cuando esté caliente salteamos el pollo hasta que esté dorado por todas partes.', 'Sacamos y, con cuidado de no quemarnos, desmigamos con la ayuda de un tenedor y cuchillo para usarlo de relleno en nuestros hojaldres.', 'Ponemos una hoja de papel sulfurizado sobre la bandeja de horno y extendemos la lamina de hojaldre sobre ella.', 'Si nuestro hojaldre es redondo recortamos los bordes para obtener un cuadrado. Cortamos el hojaldre en 4 trozos cuadrados, rellenamos con el pollo que habíamos reservado.', 'Cubrimos con la otra lamina de hojaldre y cortamos por la misma zona que el hojaldre inferior.', 'Con la ayuda de un tenedor aplastamos los bordes para cerrar nuestros hojaldre.', 'Batimos ligeramente un huevo y pintamos la superficie del hojaldre. Hacemos unos cortes con el cuchillo sobre el hojaldre.', 'Metemos al horno y los dejamos durante 10 minutos o hasta que veamos que comienza a dorarse.', 'Mientras en un recipiente ponemos el yogur griego y añadimos el romero. Salpimentamos al gusto y removemos para homogeneizar todo. Reservamos.', 'Decoramos con semillas las semillas de sésamo y servimos.', 'Como sugerencia, puedes acompañarlos de una ensalada de rúcula y nuestra salsa de yogur.'];pollo
Caracolas de pizza con pollo a la barbacoa;https://images.hola.com/imagenes/cocina/recetas/20200427166699/mini-pizzas-pollo-salsa-barbacoa/0-816-612/carcaolas-pollo-pizza-thermomix-c.jpg;14 PORCIONES;1h 50min;Fácil;['15 g de Aceite de oliva y un poco más para untar el bol', '120 g de Agua', '10 g de Levadura fresca prensada', '220 g de Harina de fuerza', '0.5 cucharadita de Sal', '80 g de Cebolla morada', '3 ramitas de Perejil fresco (hojas y parte del tallo)', '150 g de Queso cheddar en trozos', '80 g de Salsa barbacoa', '180 g de Pollo asado en tiras'];"['Ponemos en el vaso todos los ingrediente e iniciamos el programa Amasar Espiga/3min.', ""Retiramos la masa del vaso, le damos forma de bola y la ponemos en un bol untado con un poco de aceite. Cubrimos con 'film' transparente y dejamos reposar hasta que doble su volumen (aproximadamente 1 hora, en función de la temperatura ambiente)."", 'Precalentamos el horno a 220 ºC. Forramos una bandeja con papel de hornear y reservamos.', 'Ponemos en el caso la cebolla y el perejil, troceando 3 seg/vel 5. Retiramos del bol y reservamos.', 'Ponemos el queso también en el vaso y rallamos 6 seg/vel 7. Retiramos a otro bol y reservamos.', 'Con un rodillo, extendemos la masa formando un rectángulo de, aproximadamente, 40x30 cm y extendemos la salsa barbacoa por toda la superficie de la masa. Repartimos el pollo en tiras, la cebolla picada junto al perejil y el queso rallado. Enrollamos la masa por el lado más largo, sobre sí misma. Cortamos medallones de 2-3 cm de ancho y los colocamos en la bandeja de horno.', 'Horneamos durante 10-12 minutos, retiramos y servimos caliente.']";pollo
Alitas de pollo al horno con miel y soja;https://images.hola.com/imagenes/cocina/recetas/20200422166307/video-receta-alitas-pollo-horno-miel-soja/0-814-463/alitas-m.jpg;4 COMENSALES;45min;Fácil;['1 kilogramo de Alitas de pollo', '30 g de Miel', '60 ml de Salsa de soja', '1 cucharada de Semillas de sésamo tostado', '1 unidad de Lima', 'Pimienta negra en grano', 'Aceite de oliva virgen extra', 'Sal'];['Precalienta el horno a 180ºC .', 'Coloca las alitas de pollo en una bandeja de horno, salpimenta y echa un chorrito de aceite de oliva.', 'Hornea durante 35 minutos a 180ºC.', 'En un bol mezcla la miel, la salsa de soja y el zumo de la lima.', 'Saca con cuidado las alitas del horno y píntalas con la mezcla anterior ayudándote con una brocha de cocina.', 'Espolvorea el sésamo tostado y vuelve a meter al horno 5 minutos más a 180ºC.', 'Saca las alitas y sírvelas salseándolas con el resto de la marinada.'];pollo
Rollitos de pollo y jamón al horno;https://images.hola.com/imagenes/cocina/recetas/20200421166183/rollitos-pollo-jamon-horno/0-813-956/rollitos-pollo-jamon-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Solomillos de pollo de corral', '8 lonchas de Jamón', '8 lonchas de Queso tierno', '2 ud de Calabacines', '1 unidad de Coliflor mediana', 'Rúcula', 'Aceite de oliva', 'Pimienta negra', 'Sal'];['Eliminar las hojas de la coliflor y el tallo central, y cortar la coliflor en arbolitos pequeños.', 'Lavar los calabacines y cortar en rodajas finas de medio centímetro de grosor.', 'Extender la coliflor y los calabacines en una bandeja de horno, añadir una pizca de sal por encima y reservar.', 'En una sartén con dos cucharadas de aceite, saltear los solomillos de pollo a fuego alto durante 3 minutos. Añadir una pizca de sal.', 'Enrollar cada solomillo en una loncha de queso y acto seguido cubrir con una loncha de jamón.', 'Colocar cada rollito encima de las verduras en la bandeja de horno.', 'Hornear a 180 grados durante 25 minutos.', 'Servir en la misma bandeja de horno o en una fuente de loza y añadir pimienta negra recién molida y unas gotas de aceite de oliva por encima.', 'Acompañar con hojas de rúcula en un recipiente aparte.'];pollo
Pollo a la parmesana;https://images.hola.com/imagenes/cocina/recetas/20200420166127/video-receta-pollo-parmesana/0-813-658/pollo-parmesana-c.jpg;4 COMENSALES;20min;Fácil;['4 filetes de Pollo', '4 lonchas de Queso', '1 unidad de Tomate', '150 ml de Tomate frito', '4 hojas de Albahaca fresca', 'Pan rallado', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Orégano'];['Salpimenta los filetes de pollo y úntalo on un poco de aceite de oliva.', 'Reboza los filetes con pan rallado y friélos en una sartén con aceite de oliva hasta dorar.', 'Saca los filetes sobre papel de cocina para eliminar el exceso de aceite.', 'Echa la mitad del tomate frito en el fondo de una bandeja de horno y coloca encima los filetes.', 'Cúbrelos con el resto de tomate y orégano y pon encima de cada uno una loncha de queso.', 'Termina con una rodaja de tomate sobre cada loncha de queso, sal y hojitas de albahaca fresca.', 'Hornea durante 5 minutos, saca con cuidado del horno y sirve con un chorrito de aceite de oliva virgen extra.'];pollo
Pollo asado a la cerveza;https://images.hola.com/imagenes/cocina/recetas/20200420166130/video-receta-pollo-asado-cerveza/0-813-669/pollo-cerveza-m.jpg;4 COMENSALES;1h 15min;Fácil;['4 cuartos traseros de Pollo', '10 g de Ajo seco molido', '10 g de Comino molido molido', '10 g de Orégano', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', '200 ml de Cerveza', 'Calabacín', 'Berenjena', 'Pimiento rojo', 'Espárragos verdes', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Precalienta el horno a 180ºC.', 'Salpimenta los cuartos de pollo y colócalos en una bandeja de horno.', 'Añade el ajo seco molido, el comino y aceite de oliva virgen extra.', 'Riega el pollo con la cerveza y hornea durante 25 minutos a 180ºC.', 'Dales la vuelta a los traseros de pollo y hornea 25 minutos más.', 'Cocina en una sartén con un poco de aceite las rodajas de calabacín, berenjena, pimiento rojo y los espárragos trigueros.', 'Salpimenta y dales la vuelta para que se hagan bien por los dos lados.', 'Saca con cuidado el pollo del horno y acompaña cada pieza con unas cuantas verduras.', '¡Llévalo a la mesa y disfruta!'];pollo
Brochetitas 'yakitori' de pollo y cebolleta;https://images.hola.com/imagenes/cocina/recetas/20200415165698/brochetas-yakitori-pollo/0-811-473/brochetas-pollo-c.jpg;4 COMENSALES;20min;Fácil;['300 g de Pollo cortado en dados', '2 Cebolletas', 'Salsa yakitori'];['Limpiar las cebolletas y cortarlas en segmentos de 3 cm de longitud.', 'Sumergir en agua fría durante unos minutos las brochetas de madera e insertar en ellas los segmentos de cebolleta y los dados de pollo.', 'Cuando la sartén o plancha esté muy caliente, colocar las brochetas y rociarlas con la salsa yakitori hasta que los dados de pollo adquieran un color dorado intenso.', 'Retirar del fuego y servir inmediatamente.'];pollo
Ensalada de pollo y salsa de yogur;https://images.hola.com/imagenes/cocina/recetas/20200414165570/ensalada-pollo-salsa-yogur/0-810-802/ensalada-pollo-salsa-yogur-c.jpg;4 COMENSALES;20min;Fácil;['1 Lechuga romana', '2 ud de Tomates rojos y maduros', '2 ud de Zanahorias', '0.5 unidad de Cebolla morada', '3 ud de Pechuga de pollo', '1 cucharada de Pimentón picante', '2 ud de guindillas', '250 g de Yogur griego', '1 ramillete de Menta', '1 unidad de Limón', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['En una sartén añadimos un chorrito generoso de aceite de oliva y ponemos las guindillas para que nos aporten sabor al aceite.', 'Incorporamos las pechugas de pollo, salpimentamos y añadimos una cucharada de pimentón sobre ellas.', 'Las doramos a fuego medio por ambas caras y reservamos.', 'En un bol ponemos el yogur griego y añadimos el zumo de limón. Picamos menta y la añadimos a la mezcla anterior.', 'Regamos con un chorrito de aceite de oliva, salpimentamos y removemos para mezclar todo. Reservamos.', 'Cortamos en juliana, es decir, tiras finas, la cebolla morada y metemos en un recipiente con agua helada para restarle potencia.', 'En un bol amplio disponemos la lechuga de base y rodajas de tomate.', 'Rallamos las zanahorias y las añadimos a la ensalada.', 'Cortamos la pechuga de pollo en tiras y las añadimos a nuestra ensalada.', 'Incorporamos la cebolla escurrida y ponemos unas hojas de menta.', 'Servimos la salsa de yogur para acompañar a nuestra ensalada.'];pollo
Alitas de pollo asadas con salsa Sriracha y miel;https://images.hola.com/imagenes/cocina/recetas/20200407165161/alitas-pollo-sriracha-miel/0-808-892/alitas-pollo-salsa-c.jpg;6 COMENSALES;2h 45min;Fácil;['24 ud de Alitas de pollo (4 por persona)', '6 cs de Miel', '6 cs de Salsa Sriracha', 'Cilantro fresco', '2 ud de Limas', 'Semillas de sésamo blanco y negro', 'Salsa de soja', 'Pimienta negra', 'Sal'];['Salpimentar las alitas.', 'En un recipiente grande mezclar la miel y la salsa Sriracha.', 'Añadir las alitas y dejar macerar 2 horas.', 'Encender el horno a 180 grados.', 'Extender las alitas en una placa de horno sobre un papel de hornear.', 'Hornear durante 35 minutos a 180 grados,', 'Rallar la piel de dos limas y añadir por encima.', 'Añadir también cilantro picado y sésamo por encima.', 'Presentar las alitas sobre un recipiente. Acompañar con salsa de soja, ramas de cilantro y rodajas de lima.'];pollo
Kebab de pollo;https://images.hola.com/imagenes/cocina/recetas/20200407165128/kebab-pollo-guacamole/0-808-747/kebab-pollo-guacamole-c.jpg;4 COMENSALES;1h 30min;Fácil;['4 ud de Contramuslos de pollo deshuesados', '1 unidad de Yogur griego', '1 diente de Ajo', '2 ud de Limones', '1 cucharadita de Pimentón dulce', '1 cucharadita de Comino molido en polvo', '1 cucharadita de Canela en polvo', '4 ud de Pan de pita', '2 ud de Aguacate', '1 unidad de Cebolla morada', '1 unidad de Tomate', '1 ramillete de Cilantro', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Ponemos en un bol el yogur, las especias, el zumo de un limón y el diente de ajo. Salpimentamos y removemos para homogeneizarlo.', 'Cortamos el pollo en dados de un par de centímetros aproximadamente y echamos en el bol anterior. Impregnamos toda la carne completamente y dejamos marinar durante 1 hora mínimo.', 'Pelamos y cortamos el aguacate, sacamos el hueso y lo ponemos en otro recipiente donde lo vamos a machacar con la ayuda de un tenedor.', 'Cortamos el tomate y la cebolla en brunoise, es decir, en dados pequeños de 2-3 milímetros.', 'Añadimos el zumo de un limón, sal, pimienta negra, cebolla y tomate al recipiente donde tenemos el aguacate. Mezclamos todo y rectificamos algún ingrediente si es necesario.', 'En una sartén echamos un chorrito de aceite de oliva y lo ponemos a fuego medio. Añadimos los trozos de pollo y sofreímos hasta que estén completamente dorados por todas las caras.', 'Partimos los panes de pita por la mitad sin llegar al final, untamos con guacamole una parte del pan y rellenamos con los dados de pollo.'];pollo
Muslos de pollo asados con naranja y soja;https://images.hola.com/imagenes/cocina/recetas/20200402164758/muslos-pollo-naranja-soja/0-806-803/muslos-pollo-naranja-soja-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Muslos de pollo', '2 ud de Naranjas grandes', '4 cs de Salsa de soja', '0.5 unidad de Cebolla', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Precalentamos el horno a 180º con calor arriba y abajo o función aire si tenemos.', 'Exprimimos las naranjas para sacar su zumo. Reservamos.', 'Cortamos la cebolla muy finamente.', 'Mezclamos el zumo de naranja con la salsa de soja.', 'En una bandeja para horno ponemos un chorrito de aceite de oliva y una cama de cebolla picada.', 'Añadimos los muslitos de pollo y salpimentamos.', 'Regamos con la mezcla de zumo de naranja y soja.', 'Metemos en el horno a una altura media durante 20 minutos.', 'Para que se impregnen bien de la salsa, les damos la vuelta a mitad de cocción con la ayuda de unas pinzas para no quemarnos.'];pollo
Pollo al ajillo;https://images.hola.com/imagenes/cocina/recetas/20200331164495/video-receta-pollo-ajillo/0-805-377/pollo-ajillo-m.jpg;4 COMENSALES;30min;Fácil;['1 unidad de Pollo en trozos', '4 dientes de Ajo', '1 unidad de Guindilla seca', '0.5 vaso de Vino blanco', '1 rama de Romero fresco', '0.5 vaso de Agua', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Salpimentamos los trozos de pollo y los doramos por todos lados en una sartén o cazuela con aceite de oliva.', 'Pelamos y picamos los dientes de ajo.', 'Sacamos el pollo, reservamos, y en ese mismo aceite doramos los ajos.', 'Añadimos la guindilla seca e incorporamos nuevamente el pollo.', 'Echamos el vino blanco y cocinamos durante 5 minutos.', 'Agregamos medio vaso de agua, una ramita de romero fresco, tapamos y cocinamos 15 minutos más.', 'Retiramos del fuego y ya lo tenemos listo para servir.'];pollo
'Fingers' de pollo al horno;https://images.hola.com/imagenes/cocina/recetas/20200324163929/fingers-pollo-horno/0-802-525/fingers-pollo-c.jpg;5 COMENSALES;2h 15min;Fácil;['500 g de Filetes de pollo (cortados en tiras)', '1.5 tz de Leche', '2 cc de Pimentón', '2 cc de Azúcar blanca', '2 cc de Sal', '1 cucharadita de Pimienta negra', 'Pan rallado', 'Aceite de oliva virgen extra'];['Calienta el horno a 230ºC.', 'Introduce las tiras de pollo en una bolsa de papel film, de las que se utilizan para congelar, y mete dentro la leche, el pimentón, el azúcar, la sal y la pimienta. Cierra bien la bolsa y sacúdela hasta que el pollo esté bien empapado.', 'Deja la bolsa, sin abrir, durante 2 horas en la nevera, para que el pollo macere. Aunque es mejor si puedes dejarlo durante toda la noche.', 'Pon en un plato o bol el pan rallado y pasa por ahí las tiras de pollo maceradas, para que se cubran totalmente de pan rallado.', 'Coloca todas las tiras sobre una bandeja de horno y rocíalas con aceite de oliva.', 'Hornéalas hasta que estén cocinadas, bien doradas, entre 12 y 15 minutos.', 'Sirve con tu salsa favorita.'];pollo
