titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Humus de kale;https://images.hola.com/imagenes/cocina/recetas/20200519168227/receta-humus-kale/0-825-56/kale-z.jpg;4 COMENSALES;10min;Fácil;['50 g de Kale', '400 g de Garbanzos cocidos', '1 unidad de Limón', '1 cucharada de Tahini', '1 diente de Ajo', '3 cs de Aceite de oliva virgen extra', 'Sal'];['Lava y escurre el kale.', 'Ponemos en el vaso de la batidora los garbanzos, el ajo, el tahini, la mitad del zumo de limón, el kale, el aceite y la sal.', 'Tritura y añade el zumo de limón sobrante hasta conseguir la textura deseada (si te gusta más líquido, le puedses agregar un pelín de agua).', 'Corrige de sal y enfría o toma directamente con pan de pita, bastones de verdura, acompañando a otros platos... ¡como más te guste!'];legumbres
'Moussaka' vegetariana con lentejas;https://images.hola.com/imagenes/cocina/recetas/20200518168088/moussaka-vegetariana-lentejas/0-824-265/moussaka-vegetariana-lentejas-c.jpg;6 COMENSALES;1h 0min;Fácil;['300 g de Lentejas cocidas', '2 ud de Cebollas medianas', '2 dientes de Ajo', '3 ud de Berenjenas medianas', '0.5 kilogramo de Tomate natural en conserva', '0.5 litro de Leche entera', '30 g de Harina', '30 g de Mantequilla', 'Sal', 'Pimienta negra', 'Albahaca fresca', 'Orégano', 'Aceite de oliva', 'Queso rallado'];['Lavar y cortar las berenjenas en rodajas finas.', 'Freír las berenjenas a fuego medio alto y escurrirlas en un escurridor.', 'Picar la cebolla en juliana y sofreír durante 12 minutos a fuego medio.', 'Escurrir las lentejas y añadirlas al refrito, salpimentar y sofreír durante 5 minutos más.', 'Añadir el tomate triturado y cocer a fuego medio durante 20 minutos. Rectificar de sal.', 'Derretir la mantequilla en un cazo y sofreír la harina a fuego medio bajo durante 8 minutos.', 'Ir añadiendo la leche poco a poco sin dejar de remover hasta formar la crema bechamel. Añadir una pizca de sal.', 'Montar capas de berenjenas y capas de salsa de tomate con lentejas sucesivamente.', 'Cubrir con la bechamel, añadir queso rallado y gratinar durante 15 minutos en el horno.', 'Servir en el mismo recipiente donde se ha gratinado, añadir albahaca fresca picada y orégano molido por encima.'];legumbres
'Dal makhani';https://images.hola.com/imagenes/cocina/recetas/20200423166406/dal-makhani-receta-india/0-815-13/dal-makhani-c.jpg;6 COMENSALES;2h 0min;Fácil;['200 g de Lentejas negras', '100 g de Alubias rojas', '2 ud de Tomates maduros', '1 unidad de Cebolla', '2 dientes de Ajo rallados', '1 cucharada de Jengibre fresco rallado', '1 cucharada de Garam masala molido', '1 cucharada de Cúrcuma', '0.5 cucharada de Canela', '0.5 cucharada de Cayena molida', '30 g de Mantequilla', '150 g de Nata agria', 'Cilantro fresco', 'Pan de pita', 'Sal'];['Poner en remojo las lentejas y las alubias durante toda la noche.', 'Lavar las alubias y ponerlas en un litro de agua en olla a presión durante 20 minutos.', 'Pelar los tomates y rallarlos. Hacer igualmente con la cebolla y los ajos y reservar.', 'Una vez abierta la olla a presión, añadir las lentejas a la olla y el resto de ingredientes excepto la nata, para seguir cocinando durante 1 hora a fuego medio bajo.', 'Cubrir con agua y añadir sal sin dejar de remover cada cierto tiempo.', 'Servir muy caliente con nata agría por encima. Acompañar con cilantro fresco y pan de pita.'];legumbres
Guiso de lentejas con chorizo;https://images.hola.com/imagenes/cocina/recetas/20200422166291/video-receta-lentejas-caseras-chorizo/0-814-371/lentejas-m.jpg;4 COMENSALES;1h 20min;Fácil;['500 g de Lentejas pardinas', '2 ud de Cebollas', '1 ud de Puerro', '2 ud de Zanahorias', '2 hojas de Laurel', '1 unidad de Pimiento verde', '1 unidad de Pimiento rojo', '1 unidad de Hueso de caña', '1 unidad de Hueso de jamón', '1 cucharada de Pimentón', '200 g de Tomate natural en conserva', '1 unidad de Chorizo', '1 unidad de Morcilla de cebolla', 'Sal', 'Aceite de oliva virgen extra'];"['Lava las lentejas para quitar impurezas y si deseas acortar el tiempo de cocción puedes ponerlas a remojo 12 horas antes.', 'Pela y pica las cebollas y la zanahoria; quita la primera capa del puerro y pícalos y lava, seca y pica también el pimiento verde y el rojo.', 'Echa aceite en una cazuela y rehoga la cebolla y el puerro.', 'Añade las hojas de laurel, un poco de sal y pocha unos minutos.', 'Incorpora la zanahoria y los pimientos y sigue pochando.', 'Echa los dos huesos y el pimentón y rehoga.', 'Ahora añade el tomate natural triturado y las lentejas y dales unas vueltas.', 'Cubre con agua, sala un poco más y cocina durante 30 minutos.', 'Incorpora el chorizo y la morcilla y cocina media hora más.', 'Retira del fuego la cazuela ¡y disfruta de tus lentejas!']";legumbres
Hamburguesa vegetal de lentejas y remolacha;https://images.hola.com/imagenes/cocina/recetas/20200415165678/hamburguesa-lentejas-remolacha/0-811-409/hamburguesa-lentejas-remolacha-c.jpg;4 COMENSALES;25min;Fácil;['300 g de Lentejas cocidas', '1 unidad de Remolacha mediana cocida', '1 unidad de Cebolla blanca pequeña', '2 ud de Tomates medianos maduros', 'Lechuga de hoja de roble', '1 unidad de Aguacate maduro', '1 unidad de Cebolla morada', 'Queso cheddar en crema', 'Pan rallado', 'Sal', '4 ud de Pan de hamburguesa de harina integral'];['Picar la cebolla en brunoise y sofreír a fuego medio durante 15 minutos en una sartén con 2 cucharadas de aceite.', 'Machacar con un tenedor la remolacha cocida y las lentejas. Añadir una cucharada pequeña de sal, hasta obtener una pasta.', 'Añadir el sofrito de cebolla a la pasta de lentejas y formar 4 piezas en forma de hamburguesa. Pasar por pan rallado y sofreír 2 minutos por cada lado a fuego medio-bajo en la misma sartén donde hicimos el sofrito de cebolla.', 'Pelar la cebolla morada y cortar en juliana.', 'Lavar los tomates y cortar en rodajas.', 'Pelar el aguacate y cortar en láminas.', 'Calentar al baño maría la crema de queso cheddar.', 'En la base del pan, poner una hoja de lechuga y una capa de láminas de aguacate.', 'Añadir la hamburguesa y cubrir con crema caliente de queso cheddar.', 'Añadir cebolla morada en juliana y rodajas de tomate.', 'Tapar con la parte superior del pan.', 'Servir acompañado de un recipiente con más crema caliente de queso cheddar.'];legumbres
Falafel con hummus de remolacha;https://images.hola.com/imagenes/cocina/recetas/20200414165610/falafel-hummus-remolacha/0-810-998/falafel-hummus-remolacha-c.jpg;4 COMENSALES;45min;Fácil;['250 g de Garbanzos secos', '1 unidad de Cebolla', '1 diente de Ajo', '2 cs de Perejil', '2 cs de Cilantro', '1 cs de Harina de trigo', '1 cucharadita de Pimentón', '1 cucharadita de Comino molido', '1 cucharadita de Canela en polvo', '1 cucharadita de Pimienta negra', 'Aceite de oliva virgen extra', 'Sal', '400 g de Garbanzos cocidos', '1 unidad de Remolacha cocida', '2 cs de Tahina', '1 diente de Ajo', '1 unidad de Limón', '1 cucharadita de Pimentón', '1 cucharadita de Comino molido', 'Sal', 'Aceite de oliva virgen extra'];['Ponemos los garbanzos para el falafel a remojo durante 12 horas o toda la noche.', 'Trituramos todos los ingredientes del hummus con la ayuda de una batidora hasta obtener una crema homogénea y sazonamos al gusto.', 'Añadimos todos los ingredientes del falafel en un vaso de una picadora y trituramos hasta obtener una pasta picada y grumosa.', 'Dejamos reposar 10 minutos la masa de los falafel.', 'Ponemos una sartén con aceite de oliva a fuego medio para freír los falafel.', 'Formamos bolitas y aplastamos con la mano.', 'Freímos durante 3 minutos o hasta que comiencen a dorarse y sacamos sobre papel absorbente para eliminar el exceso de aceite.'];legumbres
Estofado picante de verduras con lentejas;https://images.hola.com/imagenes/cocina/recetas/20200407165090/receta-estofado-picante-verduras-lentejas/0-808-540/guiso-lentejas-z.jpg;4 COMENSALES;50min;Fácil;['400 g de Calabaza', '1 unidad de Cebolla', '4 ud de Zanahoria', '2 ud de Tomate', '1 unidad de Chile rojo', '2 dientes de Ajo', '300 g de Lentejas cocidas', '0.5 litro de Caldo de verduras', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra', 'Comino molido en polvo', 'Perejil fresco picado'];['Pela y pica en daditos los ajos y las cebollas.', 'Pela el tomate y pícalo también.', 'Pela las zanahorias y córtalas en dados, y haz lo mismo con la calabaza.', 'Haz un sofrito en una sartén con aceite de oliva, el ajo y la cebolla y a los 4 minutos, añade el tomate y cocina hasta que se deshaga.', 'Salpimenta y agrega la calabaza, la zanahoria y el chile picadito.', 'Rehoga unos 5 minutos y añade el caldo de verduras.', 'Cocina durante 10-15 minutos (comprobando que las verduras quedan cocidas) y cuando queden 3, incorpora las lentejas bien escurridas.', 'Echa una pizca de comino, mezcla, sirve el estofado y decora con perejil fresco picado.'];legumbres
Potaje de garbanzos con hinojo y aceitunas de kalamata;https://images.hola.com/imagenes/cocina/recetas/20200402164767/potaje-garbanzos-hinojo-aceitunas/0-806-863/potaje-garbanzos-hinojo-aceitunas-c.jpg;4 COMENSALES;40min;Fácil;['400 g de Garbanzos cocidos', '1 unidad de Cebolla', '3 dientes de Ajo', '0.5 unidad de Bulbo de hinojo', '2 ud de Tomates', '1 unidad de Pimiento rojo', '3 ud de Zanahorias', '200 ml de Caldo de verduras', '1 cucharadita de Pimentón ahumado', '20 ud de Aceitunas de kalamata', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Escurrimos los garbanzos y los lavamos bajo el chorro de agua corriente. Reservamos', 'Pelamos y cortamos la cebolla, el pimiento y el ajo en brunoise. Reservamos.', 'Pelamos el tomate, lo despepitamos y cortamos en dados pequeños. Reservamos.', 'Cortamos la zanahoria en rodajas y reservamos.', 'En una olla ponemos un chorrito de aceite de oliva a fuego medio.', 'Añadimos el ajo y la cebolla y espolvoreamos una pizca de sal para que “sude”.', 'Cuando comience a transparentar incorporamos el pimiento rojo, el hinojo y la zanahoria.', 'Salpimentamos y dejamos cocinar durante 5 minutos a fuego medio.', 'Vertemos los garbanzos que teníamos reservados.', 'Incorporamos el pimentón, removemos con una espátula para dejar que se tueste un poco y añadimos el caldo de verduras.', 'Dejamos cocer todo junto unos 15 minutos o hasta que estén tiernas las verduras.', 'Cuando esté cocido, añadimos las aceitunas y servimos.'];legumbres
Estofado de lentejas vegano;https://images.hola.com/imagenes/cocina/recetas/20200331164470/estofado-lentejas-vegano/0-805-276/estofado-lentejas-vegano-c.jpg;4 COMENSALES;1h 0min;Fácil;['400 g de Lentejas castellanas', '250 g de Champiñones portobello', '1 unidad de Cebolla', '2 ud de Zanahorias', '2 dientes de Ajo', '1 hoja de Laurel', '1 cucharadita de Pimentón dulce', '1 cucharadita de Comino molido', '1 cucharadita de Pimiento choricero', '100 g de Tomate natural en conserva', 'Agua', 'Sal', 'Aceite de oliva virgen extra', 'Pimienta negra'];['Ponemos a remojo las lentejas la noche anterior.', 'Picamos la cebolla y los dientes de ajo en brunoise, es decir, en dados pequeños. Reservamos.', 'Pelamos el boniato y la zanahoria y los cortamos en dados grandes de unos 4 cm. Reservamos.', 'Limpiamos los champiñones con la ayuda de un papel de cocina y los cortamos en finas laminas.', 'En una olla añadimos un chorrito de aceite de oliva y cuando esté caliente añadimos la cebolla y el ajo para pocharlo.', 'Añadimos la hoja de laurel.', 'Cuando las verduras comiencen a blanquear añadimos el boniato y la zanahorias.', 'Incorporamos una pizca de sal para ayudar a pochar más rápido.', 'Removemos y dejamos sofreír durante unos 5 minutos o hasta que comiencen a dorar las verduras.', 'Añadimos los champiñones y pochamos un par de minutos.', 'Echamos las lentejas previamente escurridas.', 'Incorporamos el comino, pimentón dulce y la pulpa del pimiento choricero.', 'Removemos unos segundos para tostar las especias y potenciar su aroma.', 'Echamos el tomate triturado.', 'Mezclamos todo para que se integre todo bien.', 'Añadimos agua hasta cubrir las lentejas.', 'Dejamos cocer a fuego medio durante unos 20 minutos o hasta que las lentejas estén tiernas.', 'Si vemos que no hay agua suficiente durante la cocción podemos añadir la necesaria.', 'Si te gustan las hierbas aromáticas puedes añadir un toque de romero que le da un aroma especial.'];legumbres
Brownie vegano;https://images.hola.com/imagenes/cocina/recetas/20200330164371/brownie-vegano-facil/0-804-790/brownie-vegano-c.jpg;4 COMENSALES;40min;Fácil;['250 g de Judías pintas cocidas escurridas', '10 g de Cacao en polvo', '40 g de Harina de avena', '1 pizca de Sal', '75 g de Sirope de agave', '1 cucharadita de Estevia', '40 g de Aceite de coco', '1 cucharadita de Extracto de vainilla', '1 cucharadita de Levadura en polvo', '200 g de Chocolate negro 85 %', '80 g de Nueces'];['Precalentamos el horno a 200º.', 'Trituramos las judías, junto al sirope de agave, con la ayuda de una batidora hasta obtener una pasta.', 'En un bol ponemos la harina de avena, el cacao en polvo, estevia, levadura en polvo, sal y aceite de coco.', 'Añadimos la pasta de judías y mezclamos todos los ingredientes hasta obtener una pasta homogénea.', 'Forramos una bandeja apta para el horno con papel sulfurizado.', 'Echamos la mezcla y extendemos por toda la superficie con la ayuda de una espátula.', 'Metemos en el horno durante 20 minutos o hasta que veamos que está esponjoso y con una cubierta crujiente.', 'Sacamos el brownie y lo dejamos enfriar sobre una rejilla.', 'Troceamos el chocolate en un bol apto para microondas.', 'Derretimos en intervalos de 30 segundos, sacándolo para remover antes de volver a ponerlo porque con el calor residual suele ser suficiente y el chocolate se quema fácilmente.', 'Picamos las nueces con la ayuda de un cuchillo en trozos menudos.', 'Cuando el brownie esté frío lo cubrimos con el chocolate derretido extendiéndolo bien por toda la superficie.', 'Espolvoreamos las nueces por todo el brownie.', 'Dejamos enfriar completamente para que el chocolate endurezca.', 'Podemos servirlo tibio, dándole un golpe de 30 segundos en el microondas, junto a una bola de helado de vainilla o sorbete de frutos rojos que combinan muy bien.'];legumbres
Cazuela de lentejas, calabaza y salchichas;https://images.hola.com/imagenes/cocina/recetas/20200330164373/cazuela-lentejas-calabaza-salchichas/0-804-806/cazuela-lentejas-calabaza-salchichas-c.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Lentejas pardinas', '400 g de Salchichas frescas', '200 g de Calabaza', '1 unidad de Cebolla', '3 dientes de Ajo', '200 ml de Tomate natural en conserva', '0.5 ud de Pimiento verde', '1 hoja de Laurel', '1 cucharadita de Pimentón dulce', '1 ramillete de Perejil', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Ponemos a remojo las lentejas la noche anterior.', 'Cortamos las salchichas por la mitad. Reservamos.', 'En una cazuela,echamos un chorrito de aceite de oliva.', 'Cortamos la cebolla y los ajos finamente y lo echamos en la cazuela para pocharlos.', 'Añadimos una pizca de sal para acelerar el proceso y que suden mejor las verduras.', 'Picamos el pimiento verde en brunoise, es decir, en dados pequeños y los añadimos.', 'Pelamos la calabaza en dados y la incorporamos a las verduras de la cazuela.', 'Añadimos las salchichas que habíamos cortado previamente y cocinamos un par de minutos o  hasta que estén doradas.', 'Vertemos las lentejas previamente escurridas y removemos.', 'Echamos la hoja de laurel y el pimentón dulce. Damos un par de vueltas para tostarlo.', 'Incorporamos el tomate triturado y cubrimos las lentejas de agua.', 'Cocemos durante unos 20 minutos o hasta que las lentejas estén tiernas.', 'Si necesitamos más caldo durante la cocción se puede incorporar un poco más de agua.', 'Cuando estén cocinadas, espolvoreamos un poquito de perejil picado por encima.', 'Las podemos acompañar con una ensalada de berros y un puré de patatas.'];legumbres
Hamburguesa de falafel con vegetales y salsa de yogur;https://images.hola.com/imagenes/cocina/recetas/20200327164288/hamburguesa-de-falafel-salsa-yogur/0-804-479/hamburguesa-de-falafel-con-vegetales-y-salsa-de-yogur-c.jpg;4 COMENSALES;40min;Fácil;['350 g de Garbanzos', '2 ud de Cebolla', '1 ramillete de Perejil fresco', '1 ramillete de Cilantro', 'Aceite de oliva', 'Sal', 'Pimienta negra', '4 ud de Pan de hamburguesa', '4 hojas de Lechuga', '1 Yogur griego, natural', '1 rama de Menta', '1 ramito de Eneldo', 'Sal', 'Pimienta negra', '1 trozo de Pepino', '1 Cebolla morada'];['Trituramos los garbanzos (remojados del día anterior). Ve haciéndolo en pequeñas tandas, con la trituradora o robot de cocina hasta obtener una masa granulada, una especie de harina gruesa húmeda.', 'Tritura también la cebolla, el perejil y cilantro y mezcla con los garbanzos.', 'Deja escurrir en un colador grande, ya que la cebolla soltará mucha agua.', 'Pon sal y pimienta negra.', 'Forma las hamburguesas y fríelas en abundante aceite caliente. Cuando estén bien hechas y doradas por los dos lados, saca a un papel absorbente.', 'Para hacer la salsa de yogur, pica la menta y el eneldo y añádelo al yogur. Remueve bien y añade una pizca de sal y pimienta negra recién molida.', 'Tuesta ligeramente los panes de hamburguesa.', 'Unta un poco de salsa de yogur en cada pan y ve poniendo los ingredientes: la lechuga, la hamburguesa de falafel, unas láminas de pepino finitas y la cebolla bien picadita. Cierra con el pan y sirve inmediatamente. Acompaña con un poco más de salsa de yogur.'];legumbres
Falafel tradicional;https://images.hola.com/imagenes/cocina/recetas/20200327164281/falafel-tradicional/0-804-456/falafel-tradicional-c.jpg;4 COMENSALES;35min;Fácil;['350 g de Garbanzos', '2 ud de Cebolla', '1 ramillete de Perejil fresco', '1 ramillete de Cilantro fresco', 'Sal', 'Pimienta negra'];['Para hacer este falafel tradicional hemos de poner a remojo la noche anterior los garbanzos en abundante agua con una pizquita de bicarbonato.', 'Ya al día siguiente, enjuagamos bien los garbanzos y los escurrimos.', 'Pelamos la cebolla, la partimos en trozos pequeños y la trituramos en la batidora. También la podemos rallar, aunque en este caso… prepárate a llorar. Sea como sea, la cebolla va a soltar a mucha agua, de modo que debemos dejarla escurrir sobre un colador para retirar la máxima cantidad de agua que podamos.', 'Trituramos los garbanzos en el robot de cocina o en la trituradora hasta reducirlos a una pasta espesa y granulada.', 'Añadimos el perejil y el cilantro y seguimos triturando un poco más.', 'Mezclamos en un bol amplio la mezcla de garbanzos, cilantro y perejil triturados con la cebolla y mezclamos todo bien.', 'Pon a punto de sal y pimienta negra.', 'Ve formando bolitas con la masa, como si se tratara de albóndigas, apretándolas bien. Puedes hacerlas redonditas o bien aplastadas, como si fueran mini hamburguesas, como prefieras.', 'Ve reservando los falafeles hasta que hayas acabado con la masa y les hayas dado forma a todas.', 'Acerca una sartén al fuego con abundante aceite y, cuando esté bien caliente, ve friendo el falafel en pequeñas tandas, para que no baje mucho la temperatura del aceite. A medida que vayan estando doraditos, ve sacándolos a un papel absorbente de cocina.', 'Sirve el falafel recién hecho, calentito… aunque tibio o del tiempo, también está muy rico. Adorna con un poco de cilantro fresco y acompaña con alguna salsa… por ejemplo una salsa de tahina o una salsa de yogur con menta.'];legumbres
'Bowl' mediterráneo completo;https://images.hola.com/imagenes/cocina/recetas/20200323163795/bowl-mediterraneo-legumbres-verduras-fit-bowl/0-801-766/bowl-mediterraneo-fit-bowl-c.jpg;1 COMENSALES;10min;Fácil;"['100 g de Garbanzos', ""2 ud de Pepino 'baby'"", '1 unidad de Tomate', '60 g de Queso feta', 'Lechuga', '10 ud de Aceitunas kalamata', '1 cucharadita de Aceite de oliva virgen extra', '1 pizca de Sal', '1 cucharadita de Pimentón dulce', 'Hummus para el aliño']";['Lavamos todas nuestras verduras. Cortamos los pepinos en rodajas, el tomate y el queso en cubos y el cogollo de lechuga lo picamos fino.', 'Lo colocamos todo en un bol mediano de manera ordenada, junto con las aceitunas y los garbanzos, y en el centro ponemos el hummus.', 'Rematamos con un chorrito de aceite, un poco de pimentón y una pizca de sal.'];legumbres
Bacalao, pilpil, guisantes y caviar del Tíbet;https://images.hola.com/imagenes/cocina/recetas/20200323163764/bacalao-pilpil-caviar/0-801-634/bacalao-guisantes-c.jpg;4 COMENSALES;0min;Medio;['600 g de Bacalao salado (lomos)', '1 cucharada de Aceite de oliva suave', '1 Cabeza de bacalao', '80 g de Guisantes lágrima', '12 g de Caviar del Tíbet'];['Envasamos en una bolsa al vacío la cabeza de bacalao con un chorrito de aceite de ajo y guindilla. Confitamos al vapor a 90º / 50 minutos.', 'Enfriamos, abrimos la bolsa de vacío y vertemos el contenido en un colador chino. Machacamos la cabeza para que suelte toda la gelatina y colamos.', 'En la Thermomix o robot de cocina, añadimos una cucharada de la gelatina de las cabezas de bacalao a 50º y emulsionamos con aceite de oliva 0,4º hasta conseguir la textura del pil-pil.', 'Desalamos el lomo de bacalao de la manera tradicional, cambiando el agua cada seis horas durante dos días aproximadamente, según el grosor del lomo. Después lo confitamos a 80º / 15 minutos.', 'Desgranamos los guisantes y los salteamos con un poco de aceite de ajo, sal y pimienta.', 'En un plato negro colocamos en el centro el lomo de bacalao confitado, salseamos con el pil-pil y terminamos con los guisantes  y el caviar del Tíbet.  Podemos utilizar también bacalao al punto de sal o merluza.'];legumbres
Potaje de vigilia con pellas de bacalao;https://images.hola.com/imagenes/cocina/recetas/20200323163763/potaje-vigilia-pellas-bacalao/0-801-633/potaje-vigilia-c.jpg;10 COMENSALES;1h 30min;Medio;['1 kilogramo de Bacalao salado (si son migas lo desalamos 12 horas, si es lomo alto, necesitamos 36 horas y hay que cambiarle el agua cada 12 horas)', '1 kilogramo de Garbanzos secos', 'Espinas y cabezas de pescados para caldo bien limpias', '300 g de Espinacas frescas', '8 Huevos duros (cortados en trocitos pequeños)', '1 cabeza de Ajo', '1 Pimiento rojo', '1 Cebolla', '2 Tomates', 'Pimentón', 'Vino tinto', '500 g de Bacalao en migas', '2 dientes de Ajo', 'Perejil', '5 rebanadas de Pan mojado en leche', 'Pan rallado', 'Leche (para mojar el pan)'];['A la hora de hacer un buen potaje de vigilia el fondo es muy importante, así que vamos a empezar por hacer un buen fondo con los pescados habituales y si además tenemos algo de ‘despojo’ de bacalao fresco –como la cola, las pieles, el cogote, las espinas- se lo echamos, porque potenciará mucho el sabor.', 'Por otro lado ponemos a remojo los garbanzos el día anterior (en agua templada y para que estén unas 12 horas a remojo aproximadamente, luego todo depende del tipo de garbanzo) y luego los cocemos en ese fondo de pescado que hemos hecho, que tiene que ser un fondo potente con sabor porque si no luego el potaje se queda insulso.', 'Ponemos también las verduras a cocer (ajo, tomate, cebolla y pimiento), que cuando están listas las sacamos, hacemos puré y reservamos.', 'Cuando los garbanzos están casi en su punto, añadimos las migas de bacalao y al par de minutos las espinacas, que se hacen en un momento, y añadimos los huevos duros cortados -nosotros pasamos directamente los huevos duros por el pasapuré y queda como una pasta que hace que el potaje ligue bien y coja cuerpo-.', 'Añadimos también el puré que hemos hecho con las verduras. Y lo último que añadimos son las pellas, echamos solo las que vayamos a comer, porque si no absorben mucho caldo, pero es interesante que cuezan un par de minutos para que se empapen del sabor y estén aún más jugosas.', 'Y al final del todo, añadimos el sofrito de ajitos con pimentón (-un buen pimentón de la Vera- lo apagamos con un chorreón de vino tinto y eso lo incorporamos y con él damos el ultimo hervor), removemos y ya tendríamos el potaje.', 'Las pellas de bacalao, son básicamente unas albóndigas de bacalao que llevan: bacalao desmigado con ajo y perejil, pan mojado en leche y se hacen exactamente igual que las albóndigas, mezclamos todo y hacemos las bolitas. Empanamos y freímos y añadimos al potaje en el último hervor.'];legumbres
Lentejas estofadas con verduras, muy fáciles y más ligeras;https://images.hola.com/imagenes/cocina/recetas/20200312162981/lentejas-estofadas/0-797-495/lentejas-estofadas-c.jpg;4 COMENSALES;1h 0min;Fácil;['400 g de Lentejas', '1 Cebolletas', '1 Puerro', '1 Zanahoria', '2 dientes de Ajo', '1 Patata pequeña', 'Sal', 'Aceite de oliva virgen extra', '1 hoja de Laurel', '1 pizca de Tomillo', '1 pizca de Pimentón'];['Para hacer estas lentejas estofadas comenzaremos por preparar las verduras. Pelamos la cebolleta y la picamos en brunoise fina.', 'Limpiamos el puerro hasta quedarnos con su corazón más blanquito y lo picamos también bien finito.', 'Pelamos la zanahoria y la picamos en dados pequeños.', 'Pelamos el ajo y lo fileteamos.', 'Acercamos una olla amplia al fuego con un chorrito de aceite y salteamos las verduras a fuego suave durante cinco minutos sin dejar que tomen color.', 'Pasado este tiempo añadimos sal y añadimos las lentejas. Damos una vuelta a todo junto un minuto.', 'Cubrimos con agua de tal forma que cubra las lentejas y haya un como dos dedos por encima.', 'Incorporamos la patata pelada y partida en dados, el laurel y añadimos un poco más de sal.', 'Dejamos cocer muy despacito durante 50 minutos. A mitad de cocción añadimos el tomillo y el pimentón dulce.'];legumbres
'Hummus' de garbanzos en conserva y pimientos del piquillo;https://images.hola.com/imagenes/cocina/recetas/20200311162864/hummus-garbanzos-pimientos-piquillo/0-796-902/hummus-pimiento-c.jpg;4 COMENSALES;15min;Fácil;['400 g de Garbanzos cocidos en conserva', '8 Pimientos del piquillo en conserva', '2 cs de Tahina (pasta de sésamo)', '1 cucharadita de Pimentón dulce', '100 ml de Aceite de oliva', 'Sal', 'Semillas de sésamo para decorar'];['Escurrir los garbanzos y echarlos en un vaso de la batidora con los pimientos escurridos, 80 ml de aceite, el tahine, el pimentón y la sal y triturar hasta obtener una crema homogénea de aspecto ligeramente arenoso.', 'Disponer el humus en una fuente, tal y como se ve en la imagen, decorarlo con las semillas de sésamo y un hilo de aceite de oliva virgen. Servir acompañado de unas tostas o pan de pita.'];legumbres
Alubias en conserva marinadas;https://images.hola.com/imagenes/cocina/recetas/20200311162863/alubias-conserva-marinadas/0-796-901/marinadas-c.jpg;4 COMENSALES;15min;Fácil;['1 bote de Alubias blancas en conserva', '1 Tomate grande', '2 Cebolletas', '2 cs de Piñones', 'Zumo de limón (de medio limón)', '1 cucharada de Tomillo (hojitas)', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Tostar los piñones en una sartén antiadherente a fuego medio 1 minuto.', 'Pelar y picar las cebolletas y el tomate.', 'Poner las alubias en un colador grande y lavarlas al chorro de agua fría.', 'Escurrirlas y ponerlas en una ensaladera con el tomate y la cebolleta picados y el tomillo. Sazonar con sal y pimienta recién molida, rociar con el zumo de limón y el aceite y mezclar todo bien. Cubrir con film y meter al frigorífico al menos 2 h (si es toda la noche, mejor).', 'Sacar las alubias 30 min antes de servirlas, a temperatura ambiente, en cuencos.'];legumbres
Sopa de lentejas con espinacas y zanahorias;https://images.hola.com/imagenes/cocina/recetas/20200309162638/receta-sopa-lentejas-espinacas-zanahorias/0-795-630/sopa-lentejas-age-c.jpg;4 COMENSALES;2h 0min;Fácil;['400 g de Lentejas cocidas', '200 g de Espinacas', '2 ud de Zanahoria', '1 tallo de Apio', '1 unidad de Patata', '1 unidad de Tomate maduro', '2 ud de Ñora', '1 unidad de Cebolla', '1 diente de Ajo', '1 hoja de Laurel', '1 pizca de Comino molido en polvo', '1 cucharadita de Pimentón dulce', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Troceamos las ñoras, les quitamos el rabito y las ponemos en remojo de agua caliente durante 1 hora.', 'Pelamos la cebolla, la patata, el ajo y la zanahoria y picamos todo en daditos.', 'Lavamos y secamos el tallo de apio y lo picamos también.', 'Pelamos y rallamos el tomate.', 'En una cazuela echamos un poco de aceite y rehogamos las verduras, echando al final el tomate.', 'Salpimentamos, agregamos el comino y el pimentón y damos unas vueltas.', 'Añadimos la hoja de laurel y las lentejas cocidas escurridas.', 'Cubrimos con agua y añadimos las espinacas limpias.', 'Tapamos y dejamos que cueza unos 20-25 minutos.', 'Y ya tendríamos lista la sopa de lentejas para servir.'];legumbres
'Wrap' de atún, aguacate y judías rojas;https://images.hola.com/imagenes/cocina/recetas/20200309162614/wrap-atun-aguacate-judias/0-795-525/wrap-atun-aguacate-c.jpg;4 COMENSALES;20min;Fácil;['4 ud de Tortillas de maíz', '200 g de Atún en aceite', '1 ud de Aguacate', 'Lechuga', '150 g de Judías rojas cocidas', '50 g de Mayonesa'];['Escurrir bien el aceite de las latas de atún y desmenuzarlo.', 'Mezclar con la mayonesa hasta formar una pasta más o menos homogénea. Reservar.', 'Pelar el aguacate y cortarlo en láminas finas. Reservar.', 'Lavar las hojas de lechuga y colocarlas formando una base sobre las tortillas.', 'Colocar encima varias láminas de aguacate, dos cucharadas de la pasta de atún y esparcir una cucharada de judías.', 'Enrollar con cuidado y cortar por la mitad.'];legumbres
