titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Tosta con paté de berenjena, yogur y tomate;https://images.hola.com/imagenes/cocina/recetas/20220405207551/tosta-pate-berenjena-yogur-tomate/1-71-951/tosta-baba-adobe-z.jpg;4 COMENSALES;1h 10min;Fácil;['4 rebanadas de Pan', '3 ud de Berenjena', '1 diente de Ajo', '1 cucharada de Pasta tahini', '1 pizca de Comino molido', '1 pizca de Pimentón', '1 chorrito de Zumo de limón', '3 ud de Tomates maduros', '4 cs de Yogur', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Brotes'];['Precalentamos el horno a 180 grados.', 'Lavamos, secamos y cortamos las berenjenas por la mitad a lo largo.', 'Colocamos las berenjenas en una bandeja de horno.', 'Les hacemos unas incisiones en la pulpa, añadimos un chorro de aceite de oliva, sal y pimienta.', 'Horneamos durante 45 minutos a 180 grados.', 'Dejamos enfriar, sacamos la pulpa y la volcamos en un bol.', 'Añadimos un poco de aceite de oliva, zumo de limón, un ajo machacado en el mortero, la pasta de tahini, el comino, el pimentón y sal. Aplasta con un tenedor hasta que se integren bien todos los ingredientes.', 'Pelamos los tomates y troceamos la pulpa de forma irregular.', 'Tostamos las rebanadas de pan y ponemos por encima un poco del paté de berenjenas.', 'Añadimos el yogur, la pulpa de tomate y un poco de sal.', 'Terminamos poniendo unos germinados de lo que más nos guste.'];panes
Mini chapata con jamón serrano y queso;https://images.hola.com/imagenes/cocina/recetas/20220323206808/mini-chapata-jamon-queso/1-66-545/chapata-age-z.jpg;4 COMENSALES;10min;Fácil;['4 ud de Pan de chapata mini', '4 lonchas de Jamón serrano', '4 lonchas de Queso de sándwich', 'Tomates de restregar', 'Aceite de oliva virgen extra'];['Abre las mini chapatas por la mitad y tuéstalas.', 'Restriega el tomate por cada mitad de pan y echa por encima un chorrito de aceite de oliva virgen extra.', 'Coloca las lonchas de jamón y las de queso y pon encima las tapas de arriba del pan.', '¡Ya lo tienes listo!'];panes
Sándwich vegetal con jamón y queso;https://images.hola.com/imagenes/cocina/recetas/20220323206804/sandwich-vegetal-jamon-queso/1-66-523/sandwich-age-z.jpg;4 COMENSALES;15min;Fácil;['8 rebanadas de Pan de molde de semillas', '8 lonchas de Jamón serrano', '8 lonchas de Queso', '1 puñado de Lechuga', '1 unidad de Pepino', '1 unidad de Tomate', 'Aceite de oliva virgen extra'];['Echa un poco de aceite en las rebanadas de pan de molde.', 'Lava, seca y corta en rodajas el pepino y el tomate.', 'Coloca unas hojas de lechuga sobre la mitad de las rebanadas de pan.', 'Ve colocando encima por pisos rodajas de tomate, rodajas de pepino, lonchas de jamón y lonchas de queso.', 'Ahora podrías pasarlo por la plancha para servirlo calentito pero también se puede dejar así.'];panes
Mollete con jamón ibérico, aceite de oliva y tomate;https://images.hola.com/imagenes/cocina/recetas/20220314206232/mollete-con-jamon-iberico-tomate/1-62-830/mollete-jamon-adobe-z.jpg;4 COMENSALES;10min;Fácil;['4 ud de Molletes de pan', '2 ud de Tomate', '200 g de Jamón ibérico', '1 chorrito de Aceite de oliva virgen extra'];['Lava bien los tomates y corta el rabito. Uno córtalo en rodajas finas y el otro trocéalo y échalo en la batidora.', 'Añade a la batidora un chorrito de un buen aceite de oliva virgen extra y tritura bien para que desaparezcan las pieles del tomate.', 'Abre los molletes por la mitad y tuéstalos.', 'Unta las tapas superiores con el aceite triturado y coloca encima las lonchas de jamón ibérico.', 'En las otras tapas coloca las rodajas de tomate ¡y ya tienes tus molletes listos para comer!'];panes
Sándwich vegetal con pan de avena;https://images.hola.com/imagenes/cocina/recetas/20220304205692/sandwich-vegetal-pan-avena/1-58-936/sandwich-avena-adobe-z.jpg;4 COMENSALES;15min;Fácil;['4 bollitos de Pan de avena', '3 ud de Tomate', '2 ud de Pepino', '2 ud de Rábano', '1 unidad de Cebolla morada', '1 puñado de Rúcula mezclada con brotes', 'Aceite de oliva virgen extra', 'Sal'];['Pela la cebolla y córtala en aros.', 'Lava, seca y corta en rodajas los rábanos, los pepinos y dos de los tomates.', 'Ralla el otro tomate y mézclalo con un poco  de sal y de aceite de oliva virgen extra.', 'Abre los panecillos de avena por la mitad y tuéstalos.', 'Extiende sobre las tapas inferiores un poco de la mezcla de tomate y aceite.', 'Coloca encima todos los demás vegetales y pon encima las tapas superiores.'];panes
'Panino Caprese';https://images.hola.com/imagenes/cocina/recetas/20220301205524/panino-caprese/1-57-461/panini-caprese-adobe-z.jpg;2 COMENSALES;15min;Fácil;['2 barras de Pan', '2 bolas de Queso mozzarella', '2 ud de Tomate', 'Albahaca fresca', 'Aceite de oliva virgen extra', 'Sal'];"['Lava, seca y corta los tomates en rodajas.', 'Seca bien las bolas de mozzarella y córtalas también en rodajas.', 'Corta el pan por la mitad y échale un chorrito de aceite y una pizca de sal en la parte de abajo.', 'Coloca encima el queso, el tomate y las hojas de albahaca y tapa con las partes de arriba del pan.', ""Tuesta los 'panini' en el grill hasta fundir el queso y que el pan se tueste.""]";panes
'Panini' mixto con mostaza y pepinillos;https://images.hola.com/imagenes/cocina/recetas/20220301205522/panini-mixto-con-mostaza-pepinillos/1-57-447/mixto-pepinillos-age-z.jpg;4 COMENSALES;2h 0min;Fácil;['500 g de Harina de media fuerza', '15 g de Levadura fresca', '150 ml de Leche tibia', '150 ml de Agua tibia', '30 ml de Aceite de oliva', '10 g de Sal', '200 g de Jamón cocido', '8 lonchas de Queso', '8 ud de Pepinillos', '4 cc de Mostaza'];"['Diluye la levadura en el agua tibia', 'Mezcla la harina con la sal -mejor si lo haces en amasadora, robot o batidora con accesorio amasador-.', 'Incorpora la leche tibia, el aceite y la mezcla de agua y levadura.', 'Amasa durante unos 10 minutos.', 'Engrasa un bol con un poco de aceite y mete la masa dentro, tapa con film o con un trapo y deja reposar 1 hora en un sitio seco y no muy frío.', 'Echa un poco de harina en la encimera y divide la masa en 4 porciones para darles forma alargada.', 'Coloca sobre una bandeja de horno cubierta con papel o un tapete de silicona, tapa y deja que reposen otros 45 minutos.', 'Conecta el horno a 180 grados.', 'Echa unas gotitas de agua por encima de cada pan y mete en el horno 10 minutos. Buscamos que se queden blancos y no se tuesten.', 'Abre cada barrita de pan por la mitad y unta las partes de abajo con mostaza.', 'Corta los pepinillos en láminas finas a lo largo y colócalas encima de la mostaza.', 'Coloca las lonchas de jamón cocido y de queso por encima y tapa con las otras mitades de pan.', ""Cocina los 'panini' al grill y espera a que el pan se dore y el queso se funda.""]";panes
'Panino' de atún, tomate y queso con pesto;https://images.hola.com/imagenes/cocina/recetas/20220301205517/panino-atun-tomate-queso-pesto/1-57-415/atun-pesto-adobe-z.jpg;2 COMENSALES;15min;Fácil;['1 unidad de Pan redondo', '1 lata de Atún', '2 ud de Tomate', '4 lonchas de Queso', '4 cs de Salsa pesto'];"['Lava bien los tomates, seca y córtalos en rodajas.', 'Abre la lata de atún y escurre el líquido de conserva.', 'Corta la rosca de pan por la mitad y abre cada mitad a lo largo.', 'Unta las rebanadas de abajo con salsa pesto, coloca encima las lonchas de queso, el atún y el tomate.', ""Tapa con las rebanadas superiores y cocina los 'panini' a la plancha o a la parrilla."", '¡No los dejes enfriar!']";panes
Sopas de miel;https://images.hola.com/imagenes/cocina/recetas/20220222205086/sopas-de-miel/1-54-132/sopas-miel-adobe-z.jpg;6 COMENSALES;15min;Fácil;['1 barra de Pan duro', '1 trozo de Cáscara de limón', '1 cucharada de Semillas de anís (matalauva)', '50 g de Almendra laminada', '0.5 vaso de Agua', '200 ml de Miel de caña', '1 cucharada de Canela molida', 'Fruta para decorar'];['Corta la barra de pan en rebanadas.', 'En un cazuela grande y baja, echa las semillas de anís, la miel, el agua, la corteza de limón y la canela y ponla al fuego.', 'En el momento en que empiece a hervir, echa la almendra picada y las rebanadas de pan, dejando que se empapen bien con la mezcla. Dales la vuelta y sácalas a una fuente.', 'Si sobra líquido de la cazuela, vuélcalo sobre el pan y decora con alguna fruta.'];panes
Tostas de queso, espárragos y pimientos con piñones;https://images.hola.com/imagenes/cocina/recetas/20220210204358/tostas-queso-esparragos-pimientos-pinones/1-49-505/tostas-crema-queso-adobe-z.jpg;4 COMENSALES;25min;Fácil;['4 rebanadas de Pan', '0.5 unidad de Pimiento rojo', '0.5 unidad de Pimiento amarillo', '8 ud de Espárragos trigueros', '6 cs de Queso crema', '75 g de Piñones', 'Aceite de oliva virgen extra', 'Sal', 'Hierbas aromáticas'];['Lava y seca bien los pimientos, quita las pepitas y córtalos en trozos.', 'Quita la parte trasera, que es la más dura, de los espárragos.', 'Mezcla el queso crema con unos golpes de pimienta negra y en otro recipiente mezcla aceite de oliva con sal y más pimienta.', 'Tuesta los piñones en una sartén con cuidado de que no se te quemen.', 'Cocina a la brasa los trozos de pimiento y los espárragos trigueros. Echa un poco de sal.', 'Tuesta las rebanadas de pan y úntalas con el queso crema a la pimienta.', 'Coloca encima los trozos de pimiento y los trigueros y añade los piñones tostados.', 'Echa un poco de aceite a la pimienta o sírvelo en un bol para que cada uno se eche la cantidad que quiera.', 'Decora las tostas con algunas hierbas aromáticas.'];panes
Tostadas de crema de chocolate con arándanos;https://images.hola.com/imagenes/cocina/recetas/20220203204009/tostadas-chocolate-arandanos/1-47-270/tostadas-choco-adobe-c.jpg;2 PORCIONES;10min;Fácil;['2 rebanadas de Pan de molde', '1 bote de Crema de chocolate', 'Arándanos azules', '1 puñado de Piñones', 'Hierbabuena'];['Tuesta las rebanadas de pan en el tostador o en la plancha.', 'Una el pan con una capa de crema de chocolate y coloca encima unos arándanos.', 'Termina con unos piñones y unas hojas de hierbabuena.'];panes
Tostadas de centeno con 'ricotta' y tomates secos;https://images.hola.com/imagenes/cocina/recetas/20220203204006/tostadas-ricotta-tomates-secos/1-47-252/tost-tomatesecos-adob-c.jpg;2 PORCIONES;10min;Fácil;['2 rebanadas de Pan de centeno con semillas', '4 cs de Ricotta', '1 bote de Tomates secos en aceite', 'Alcaparras', 'Perejil fresco', 'Aceite de oliva virgen extra'];"['Comienza tostando las rebanadas de pan en el tostador o en la plancha.', 'Extiende encima de cada tostada dos cucharadas generosas de ricotta.', 'Coloca encima de cada tostadas dos o tres tomates secos.', 'Termina con unas alcaparras, alguna hoja de perejil (y de la hierba fresca que más te guste; albahaca, rúcula...) y un chorro de aceite de oliva virgen extra.']";panes
Tosta de centeno con guacamole de daikon;https://images.hola.com/imagenes/cocina/recetas/20220202203909/tosta-centeno-con-guacamole-daikon/1-46-636/tosta-adobe-z.jpg;4 COMENSALES;20min;Fácil;['1 unidad de Daikon', '2 ud de Aguacate', '0.5 unidad de Cebolleta', '1 unidad de Lima', 'Cilantro', '8 rebanadas de Pan de centeno', 'Sal', 'Pimienta', 'Wasabi', 'Daikon morado', 'Cebollino', 'Pepino'];['Lavamos, secamos y rallamos el daikon. Picamos muy fina la cebolleta.', 'Pelamos los aguacates, les quitamos el hueso y echamos la pulpa en un cuenco.', 'Incorporamos el daikon, la cebolleta, el cilantro muy picadito, una pizca de wasabi y el zumo de una lima.', 'Salpimentamos y aplastamos con un tenedor hasta que estén todos los ingredientes bien integrados.', 'Tostamos las rebanadas de pan de centeno y untamos nuestra versión de guacamole con daikon y wasabi.', 'Decoramos con unas rodajas de daikon morado y de pepino y cebollino picado.'];panes
Tostas con 'tapenade' de piñones y mozzarella;https://images.hola.com/imagenes/cocina/recetas/20220131203761/tostas-con-tapenade-pinones-mozzarella/1-45-585/pinones-adobe-z.jpg;4 COMENSALES;15min;Fácil;['8 rebanadas de Pan', '200 g de Aceitunas negras sin hueso', '5 ud de Anchoas', '8 ud de Alcaparrones', '8 rodajas de Queso mozzarella', '60 g de Piñones', '1 chorrito de Zumo de limón', '1 diente de Ajo'];['Tuesta los piñones en una sartén con cuidado de que no se quemen, reserva unos pocos para decorar y el resto échalos en el vaso de la batidora o del robot de cocina.', 'Pela el diente de ajo y añádelo a los piñones.', 'Echa las aceitunas negras, las anchoas y 4 alcaparrones.', 'Incorpora el zumo de limón y tritura hasta obtener una pasta.', 'Tuesta las rebanadas de pan y unta la pasta de aceitunas y piñones por encima.', 'Añade las rodajas de mozzarella y decora con unos piñones tostados y los alcaparrones.'];panes
Perritos calientes de zanahoria;https://images.hola.com/imagenes/cocina/recetas/20220130203706/perritos-calientes-zanahoria/1-45-312/perritos-zanahoria-c.jpg;4 PORCIONES;30min;Medio;['4 Panes de perrito', '4 Zanahorias medianas', '4 cs de Salsa de soja', '1 cucharada de Aceite de sésamo', '1 cucharada de Vinagre de arroz', '1 cucharada de Sirope de agave', '1 cucharadita de Humo líquido (aromatizante que se usa para añadirle un toque ahumado a la comida)', '1 cucharadita de Pimentón dulce', '1 cucharadita de Ajo en polvo', '1 cucharadita de Cebolla en polvo', 'Pimienta negra en polvo (1/8 de cucharadita)', 'Jengibre en polvo (1/8 de cucharadita)', '40 g de Cebolla roja', '2 Pepinillos en vinagre', '3 cs de Kétchup de curry'];['Pela las zanahorias de tamaño un poco más grande que el pan de tus perritos. Redondea los bordes con el pelador para que no se note que es una zanahoria y simular una salchicha.', 'Mételas en un caldero con agua que las cubra y ponlo a calentar a fuego medio. Una vez rompa a hervir déjalas cocinándose 5 minutos.', 'Retira del fuego con unas pinzas y mételas en un recipiente hondo con agua y algunos cubitos de hielo durante otros 5 minutos para que no se sigan cocinando y evitar que se partan.', 'Vamos a preparar el marinado mezclando bien en un recipiente todos los ingredientes.', 'Coloca las zanahorias en un táper u otro recipiente que puedas tapar y cúbrelas con el marinado. Tapa y deja reposar en la nevera al menos 1 hora, pero si lo dejas toda la noche mejor que mejor porque el sabor será más intenso.', 'Cocina las zanahorias en la sartén vuelta y vuelta hasta que se queden doraditas, regándolas cada vez que las veas secas con una cucharada del líquido de marinar.', 'Sirve en el pan de perrito y por encima échale cebollita roja picada, pepinillos en vinagre troceados y kétchup de curry al gusto.', 'Tip: En caso de no tener aroma líquido de humo puedes utilizar un poquito de pimentón ahumado (además del pimentón dulce que ya figura como ingrediente también para la marinada).'];panes
Pan relleno de trigueros, cebolla y tomate cherry;https://images.hola.com/imagenes/cocina/recetas/20220128203652/pan-relleno-trigueros-cebolla-cherry/1-45-9/trigueros-age-z.jpg;4 COMENSALES;45min;Fácil;['4 ud de Masa de pizza', '8 ud de Espárragos trigueros', '3 ud de Cebolla', '8 cs de Tomate frito', '4 ud de Tomates cherry', 'Orégano', 'Albahaca', 'Aceite de oliva virgen', 'Sal', 'Pimienta'];['Quita la parte trasera de los trigueros y cuece en agua hirviendo con sal durante 8 minutos, escurre y reserva.', 'Pela, pica las cebollas y póchalas hasta que estén blandas.', 'Añade a las cebollas el tomate frito, sal, pimienta, orégano y albahaca.', 'Extiende las masas de pizzas y darles una forma ovalada metiendo los bordes hacia dentro y dejando hueco en el interior.', 'Precalienta el horno a 200 grados con calor arriba y abajo.', 'Rellena el hueco de las pizzas con la mezcla de tomate y cebolla, los trigueros y los tomates cherry.', 'Colócalas en una bandeja con papel y mételas en el horno durante unos 30 minutos.', 'Saca con cuidado ¡y listo!'];panes
Pan relleno de ajo, queso y hierbas aromáticas;https://images.hola.com/imagenes/cocina/recetas/20220128203647/pan-relleno-ajo-queso-hierbar-aromaticas/1-44-995/pan-queso-hierbas-adobe-z.jpg;4 COMENSALES;35min;Fácil;['1 unidad de Pan redondo', '250 g de Mantequilla', '4 dientes de Ajo', '1 cucharadita de Orégano', '1 cucharadita de Albahaca', '1 cucharadita de Romero', '1 cucharadita de Tomillo', '500 g de Queso rallado', 'Sal'];['Pelamos y picamos los ajos muy finitos.', 'Batimos la mantequilla con las hierbas aromáticas, el ajo picado y un poco de sal hasta hacer una pasta homogénea.', 'Le hacemos al pan unos cortes horizontales y verticales.', 'Pintamos la hogaza de pan por encima y entre cada trozo cortado abriendo suavemente con cuidado de no romperlos, pero llegando lo máximo posible hasta el interior.', 'Colocamos también en cada ranura el queso rallado.', 'Ponemos el pan en una bandeja con papel de aluminio.', 'Subimos los lados del papel de aluminio alrededor de la hogaza y tapamos el pan con más papel de aluminio.', 'Horneamos en el centro del horno con el calor arriba y abajo precalentado unos 10 a 15 minutos a 180ºC.', 'Retiramos el papel de aluminio de arriba, subimos la temperatura a 200ºC y horneamos otros 10 a 15 minutos o hasta que la parte superior esta crujiente y todo el queso fundido.', 'Sacamos con cuidado del horno y servimos calentito.'];panes
Hogaza de pan rellena de brandada de bacalao y queso gratinado;https://images.hola.com/imagenes/cocina/recetas/20220128203645/hogaza-brandada-bacalao-queso/1-44-988/brandada-adobe-z.jpg;4 COMENSALES;35min;Fácil;['1 unidad de Pan hogaza', '500 g de Bacalao desalado', '100 ml de Leche', '100 ml de Aceite de oliva virgen extra', '1 unidad de Patata', '3 dientes de Ajo', 'Sal', 'Pimienta', 'Queso rallado'];['Cocemos la patatas con piel en un cazo hirviendo con sal. Cuando esté blandita y haya perdido calor, pélala.', 'En una cazuela con agua, sumergimos el lomo de bacalao con la piel hacia arriba de forma que quede un dedo de agua sobre él.', 'Ponemos al fuego y dejamos que cueza unos 6 minutos a partir de que hierva.', 'Retiramos el bacalao del fuego y le quitamos la piel y la espina.', 'Incorporamos la leche en un cazo, lo ponemos al fuego y calentamos sin que llegue a hervir.', 'Pelamos los dientes de ajo.', 'Ponemos el aceite en una sartén, doramos los ajos y retiramos.', 'En un bol grande echamos el bacalao y la patata. Trituramos con la batidora a velocidad baja.', 'Pasamos la leche caliente a una jarra y vamos echándola al bol, poco a poco, mientras que vamos batiendo y se forme una mezcla homogénea. Salpimentamos.', 'Abrimos la hogaza con un cuchillo por la parte de arriba y vaciamos con cuidado la miga interior.', 'Rellenamos la hogaza con la brandada de bacalao y espolvoreamos con abundante queso rallado.', 'Ponemos la hogaza en una bandeja de horno y al lado su tapa.', 'Gratinamos hasta que el queso se derrita.'];panes
Pan con crema de chocolate, almendras y sal;https://images.hola.com/imagenes/cocina/recetas/20220125203471/pan-crema-chocolate-almendras-sal/1-43-901/pan-adobe-z.jpg;3 COMENSALES;15min;Fácil;['150 g de Almendra entera sin piel', '300 g de Chocolate', '4 cs de Azúcar blanca', '100 ml de Leche', '1 cucharadita de Sal', '4 rebanadas de Pan'];['Tritura las almendras hasta conseguir una pasta -con batidora o robot-.', 'Funde el chocolate con la leche al baño maría o en el microondas con el azúcar, la sal y la leche.', 'Mezcla la pasta de almendras con el chocolate.', 'Tuesta las rebanadas de pan.', 'Extiende una capa generosa de crema de chocolate y almendras sobre las rebanadas de pan ¡y listo!'];panes
Tostada integral con queso, pepino y rábanos;https://images.hola.com/imagenes/cocina/recetas/20220110202558/tostada-integral-queso-pepino-rabanos/1-38-657/finas-hierbas-adobe-c.jpg;4 COMENSALES;10min;Fácil;['4 rebanadas de Pan integral', '8 cs de Queso crema', '1 cucharada de Mezcla de hierbas aromáticas', '4 ud de Rábano', '1 unidad de Pepino', 'Germinados'];['Lava y seca bien el pepino y los rabanitos.', 'Corta el pepino en tiras anchas -ayudándote con un pelador de verduras- y los rabanitos en rodajas finas.', 'Tuesta las rebanadas de pan integral.', 'En un bol mezcla el queso crema y las hierbas aromáticas picadas.', 'Unta el pan con la mezcla de queso.', 'Coloca encima las tiras de pepino y las rodajas de rábano.', 'Decora con unos germinados ¡y listo!'];panes
Tostas de bacalao y anchoas ahumados;https://images.hola.com/imagenes/cocina/recetas/20211223201828/tostas-bacalao-anchoa-ahumados/1-34-537/tostas-anchoas-adobe-z.jpg;4 COMENSALES;15min;Fácil;['150 g de Bacalao ahumado en lonchas', '150 g de Anchoas ahumadas', '0.5 barra de Pan', '1 unidad de Tomate maduro', '1 diente de Ajo', 'Aceite de oliva virgen extra', 'Sal'];['Corta el pan por la mitad y tuéstalo.', 'Escalda el tomate 30 segundos en agua hirviendo para pelarlo mejor.', 'En el vaso de la batidora echa el tomate troceado, el ajo pelado, aceite de oliva virgen extra y una pizca de sal y tritura bien.', 'Unta el pan con el resultado, corta en trozos y en cada uno pon o bien un par de anchoas ahumadas o bien unas lonchas de bacalao ahumado.'];panes
Bocadito de foie con pan de especias y mermelada de fresas;https://images.hola.com/imagenes/cocina/recetas/20211130200546/bocadito-de-foie-con-pan-de-especias/1-25-995/canape-foie-adobe-c.jpg;4 COMENSALES;5min;Fácil;"['4 rebanadas de Pan de especias (cortadas finas)', ""4 cs de Foie 'micuit'"", '4 cc de Mermelada de fresa']";"[""Unta 3 rebanadas y media de pan de especias con el 'micuit' de foie. La otra rebanada desmígala para la decoración."", 'Aprovecha algún molde cortapastas para darle alguna forma a los canapés y córtalos.', 'Echa por encima de cada canapé un poco de mermelada de fresa.', 'Añade en el centro una pizca de pan de especias desmigado y ¡voilá, ya los tienes listos para llevar a la mesa o para dejar enfriando hasta la hora de comerlos!']";panes
Sándwich integral de remolacha y queso cremoso;https://images.hola.com/imagenes/cocina/recetas/20211102198825/sandwich-integral-remolacha-queso/1-14-777/sandwich-remolacha-adob-c.jpg;4 COMENSALES;15min;Fácil;['Pan de molde integral', '1 Aguacate', '1 tarrina de Queso cremoso', '1 Remolacha cocida', 'Berros', 'Sal', 'Limón', 'Aceite de oliva virgen extra'];"['Pelamos y extraemos la pulpa del aguacate y la cortamos en láminas más o menos gruesas.', 'Cortamos también la remolacha cocida en láminas.', ""Untamos con una capa generosa de creso cremoso los panes que harán de 'base' de los sándwiches, disponemos encima unas rodajas de remolacha, a continuación las láminas de aguacate. Terminamos con unas hojas de rúcula o unos berros. Terminamos espolvoreando por encima con un pizca de sal, unas gotas de zumo de limón y un chorro de aceite de oliva virgen extra y cerramos los sándwiches con 'tapa' superior de pan."", 'Cortamos cada sándwich en 4 minitriángulos y pinchamos en cada uno un palillo de brocheta.']";panes
Sándwich de aguacate, pepino y atún;https://images.hola.com/imagenes/cocina/recetas/20211102198826/sandwich-aguacate-pepino-atun/1-14-778/sandwich-atun-adobe-c.jpg;4 COMENSALES;20min;Fácil;['Pan de molde', '1 Aguacate', 'Zumo de limón', 'Sal', 'Pimienta', '1 Pepino', '1 lata de Atún en aceite de oliva', '1 Chalota', 'Mayonesa'];['Pelamos y extraemos la pulpa del aguacate. Lo ponemos en un bol y añadimos el jugo de medio limón, una pizca de sal y de pimienta negra recién molida. Machacamos bien con un tenedor para convertirlo en una especie de crema o puré.', 'Ponemos a todas las rebanadas de pan.', 'Lavamos el pepino y lo cortamos en rodajas finas.', 'Picamos media chalota finamente.', 'En un cuenquito disponemos el atún escurrido, añadimos la chalota picada, un poco de mayonesa y removemos para que se integre todo.', 'Sobre las rebanadas de pan tostado vamos disponiendo, en primer lugar, una capa generosa de crema de aguacate, después colocamos unas rodajas de pepino, y por encima dos o tres cucharadas de la masa de atún y chalota. Tapamos con otra rebanada de pan... ¡y listo! Si los sándwiches son grandes, puedes cortarlos en cuatro, y hacer así minisándwiches de aperitivo.'];panes
Sándwich de pan de jengibre, pera y crema de chocolate;https://images.hola.com/imagenes/cocina/recetas/20211102198829/sandwich-pan-pera-chocolate/1-14-794/sandwich-pera-choco-age-c.jpg;2 COMENSALES;15min;Fácil;['2 Peras medianas', 'Crema de chocolate', 'Pan de jengibre (si no, pan de molde tradicional)', 'Virutas de chocolate'];"['Pelamos las peras y cortamos la carne en láminas finas.', 'Para que el pan sea más finito, podemos aplanarlo con un rodillo y cortar cuadrados (del tamaño de una rebanada de pan de molde estándar). Una vez cortado el pan, lo tostamos.', ""Unta uno de los panes con una capa de crema de chocolate y dispón encima unas láminas de pera. Tapa con otra rebanada de pan. Repite la operación sobre ésta última: capa de crema de chocolate, y láminas de pera. Tapa con otra lámina de pan y repite de nuevo (crema de chocolate y pera). Finalmente, 'cierra' el sándwich con una última rebanada de pan."", 'Espolvorea con unas virutas de chocolate negro rallado por encima y corta el sándwich por la mitad de forma diagonal.']";panes
'Bruschetta' de níscalos y queso al romero;https://images.hola.com/imagenes/cocina/recetas/20211019198023/bruschetta-niscalos-queso-cabra-romero/1-9-221/bruschetta-niscalos-age-z.jpg;4 COMENSALES;20min;Fácil;['4 rebanadas de Pan chapata, rústico, etc.', '300 g de Níscalos', '4 cs de Queso crema de cabra', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Romero', 'Ajo seco molido'];['Lavamos los níscalos con un paño seco y eliminamos toda la tierra que puedan tener.', 'Cocinamos los níscalos enteros a la plancha con un poco de aceite, sal, pimeinta y ajo seco en polvo.', 'Tostamos las rebanadas de pan y las untamos con la crema de queso de cabra.', 'Colocamos encima los níscalos y añadimos unas hojitas de romero.', 'Servimos inmediatamente para que no se enfríen.'];panes
Tapa de pimiento del piquillo relleno de sardinas;https://images.hola.com/imagenes/cocina/recetas/20210913195935/tapa-pimientos-piquillo-rellenos-sardinas/0-993-719/sardina-age-z.jpg;4 COMENSALES;20min;Fácil;['8 rebanadas de Pan', '8 ud de Pimientos del piquillo', '2 latas de Sardinas en aceite', '125 g de Queso de cabra fresco', '2 ud de Chalota', '1 puñado de Espinacas', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta', 'Cebollino'];['Pelamos y picamos las chalotas. Cocemos las espinacas en agua hirviendo con sal 4 minutos, escurrimos bien y dejamos enfriar.', 'Escurrimos las sardinas, retiramos a todas la espina central, echamos los lomos en un bol y desmenuzarlos con un tenedor.', 'Añadimos el queso de cabra fresco, la chalota picada y las espinacas, sazonamos con sal y pimienta recién molida y mezclamos hasta obtener un compuesto homogéneo.', 'Escurrimos los pimientos y eliminamos los restos de piel que puedan tener. Los colocamos bien separados en una bandeja sobre papel absorbente y cubrimos con más papel para secarlos bien.', 'Rellenamos los pimientos con la mezcla de queso y sardinas y cortamos las puntas -que usaremos para una ensalada, un sofrito, una pasta, etc-.', 'Encendemos el grill del horno a máxima temperatura y tostamos las rebanadas de pan.', 'Colocamos un pimiento relleno encima de cada rebanada de pan y decoramos con cebollino.'];panes
'Bagel' de salmón ahumado;https://images.hola.com/imagenes/cocina/recetas/20210909195792/bagel-salmon-ahumado/0-992-662/bagels-solos-norge-c.jpg;4 COMENSALES;15min;Fácil;['200 g de Salmón ahumado', '8 cs de Queso crema', '2 cs de Nata líquida semidesnatada', '1 cucharada de Mostaza Dijon', '0.25 cucharada de Sal', '0.25 cucharada de Azúcar', '2 cs de Col china picada finamente', '2 cs de Perejil fresco', '4 Bagels', '1 pizca de Cayena', 'Mezclum brotes tiernos'];['Cortar el salmón ahumado en lonchas.', 'Mezclar el queso crema, la nata, la mostaza de Dijon, la sal y el azúcar y sazonar con una pizca de cayena.', 'Cortar la col y mezclar con la salsa preparada anteriormente y con el perejil picado.', 'Cortar cada bagel por la mitad y rellenar con la mezcla de col y los brotes.', 'Colocar encima las lonchas de salmón y la otra mitad del bagel y servir.'];panes
Mollete de queso de cabra, tomate y pesto;https://images.hola.com/imagenes/cocina/recetas/20210902195406/molletes-queso-cabra-tomate/0-990-231/mollete-age-z.jpg;4 COMENSALES;10min;Fácil;['4 ud de Molletes de pan', '4 cs de Salsa pesto', '12 ud de Tomates cherry', '100 g de Queso de cabra', 'Aceite de oliva virgen extra', 'Sal', 'Hierbas aromáticas'];['Lava, seca y corta por la mitad los tomates.', 'Desmenuza el queso de cabra en trocitos.', 'Abre los molletes por la mitad y tuéstalos.', 'Unta las partes de abajo con la salsa pesto y coloca encima las mitades de tomate y el queso de cabra.', 'Añade un chorrito de aceite de oliva virgen extra, una pizca de sal y las hierbas aromáticas que más te gusten.'];panes
