titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Ciervo con pesto y pimienta rosa;https://images.hola.com/imagenes/cocina/recetas/20200129159253/receta-ciervo-pesto-pimienta-rosa/0-775-678/ciervo-adobe-c.jpg;;1h 45min;Fácil;['8 medallones de Lomo de ciervo', '1 vasito de Whisky', '1 cs de Pimienta rosa', '1 manojo de Albahaca fresca', '1 trozo de Queso parmesano', '50 g de Piñones', '1 diente de Ajo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra en grano'];['Ponemos  los medallones en una fuente de horno y echamos sal, las pimientas rosas y el whisky y dejamos reposar en la nevera durante 1 hora.', 'Precalentamos el horno a 190ºC.', 'Secamos la carne y la sellamos en un sartén con aceite de oliva hasta que esté dorada.', 'Volvemos a poner la carne en la bandeja de horno y tapamos con papel aluminio.', 'Horneamos durante 30 minutos o hasta que la carne veamos que está hecha, apagamos el horno y reservamos dentro unos 10 minutos.', 'Preparamos la salsa pesto triturando el ajo pelado, las hojas de albahaca fresca limpias, el queso parmesano y vamos emulsionando a la vez que agregamos aceite.', 'Servimos los medallones de ciervo con la salsa pesto y unas bolitas de pimienta rosa y de pimienta negra.'];aves
Pollo al limón con champiñones, ensalada de alubias y arroz. Menú de tartera;https://images.hola.com/imagenes/cocina/recetas/20200128159203/pollo-al-limon-con-champinones-y-ensalada-de-alubias-menu-tartera/0-775-350/pollo-al-limon-con-champinones-c.jpg;2 COMENSALES;40min;Fácil;['Pechuga de pollo', 'Cebolla', 'Ajo', 'Perejil fresco', 'Limón', 'Champiñones', 'Caldo de pollo', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', '100 g de Alubias pintas, ya cocidas', '1 trozo de Pimiento rojo', '1 cucharada de Maíz dulce', '1 puñado de Rúcula', 'Sal', 'Aceite de oliva virgen extra', 'Vinagre de Jerez', 'Arroz de grano redondo', 'Judías verdes cocidas'];['Para hacer este pollo al limón con champiñones, ensalada de alubias y arroz con verduras para llevar de táper, comenzaremos con el pollo. Limpiamos las pechugas y las partimos en dados más bien pequeños.', 'Prepara un majado en el mortero con el ajo pelado y el perejil, con un pellizco de sal. Cuando esté todo bien machacado añadimos la ralladura de la cáscara de un limón.', 'Acercamos una sartén al fuego con un chorrito de aceite de oliva virgen extra y salteamos los dados de pollo salpimentados. Solo hay que marcarlos ligeramente, no cocinarlos, de modo que en 3 o 4 minutos los sacamos a un plato y reservamos.', 'En esa misma sartén, Pochamos la cebolla picada muy fina.', 'Cuando la cebolla esté hecha, incorporamos los champiñones y el majado del mortero y saltamos durante unos minutos a fuego medio.', 'Cuando los champiñones estén hechos, volvemos a poner el pollo y añadimos el cado de ave. Cocinamos a fuego medio durante 15 minutos.', 'Cinco minutos antes de terminar incorporamos el zumo de los limones y subimos el fuego para cueza a borbotones.', 'Abrimos el bote de alubias pintas y las enjuagamos para que pierda el sabor de la conserva.', 'Lavamos el pimiento rojo y lo picamos en daditos pequeños.', 'Ponemos en un bol las alubias y el pimiento rojo picado. Añadimos el maíz dulce escurrido y la rúcula.', 'Aliñamos con sal, aceite de oliva virgen extra y vinagre de Jerez.', 'Dispón en un taper o tartera con varios pisos o con divisiones el guiso de pollo al limón y la ensalada de alubias por otro. Para muchas personas esto ya constituye una comida completa… pero si eres de buen comer, puedes añadir un compartimento más a tu tartera con un arroz blanco con sésamo y unas verduritas, como judías verdes simplemente cocidas o, como mucho, salteadas.'];aves
Táper de pechuga de pollo al horno con ensalada de col;https://images.hola.com/imagenes/cocina/recetas/20200128159201/taper-de-pechuga-de-pollo-al-horno-con-ensalada-de-col/0-775-349/pechuga-al-horno-con-ensalada-de-col-c.jpg;2 COMENSALES;35min;Fácil;['1 unidad de Pechuga de pollo', '1 litro de Agua', '100 g de Sal', 'Pimienta negra', '5 cs de Aceite de oliva virgen extra', '2 cs de Mostaza', '1 cucharadita de Pimentón dulce', '1 Limón', '1 trozo de Repollo', '1 trozo de Lombarda', '1 Zanahoria', '1 trozo de Pepino', '2 ud de Rabanito', 'Sal', 'Aceite de oliva virgen extra', 'Vinagre de Jerez'];['Para preparar este táper de pechuga de pollo al horno con ensalada de col, lo primero que debemos hacer es preparar una salmuera donde reposará el pollo por espacio de una hora. Es el secreto para que una vez horneadas queden bien jugosas.', 'Llenamos un bol con un litro de agua tibia y añadimos 100 gramos de sal. Si ponemos más agua, también debemos añadir más sal, en la misma proporción.', 'Movemos un poco hasta que se disuelva la sal e introducimos las pechugas de pollo perfectamente limpias. Reservamos en la nevera durante una hora.', 'Mientras, ponemos un buen chorro de aceite en un bol. Añadimos la mostaza, el pimentón dulce y el zumo del limón. Mezclamos bien.', 'Sacamos el pollo de la salmuera y escurrimos bien. Ponemos pimienta negra.', 'Untamos las pechugas con la mezcla de aceite, mostaza y pimentón y la embadurnamos bien.', 'Colocamos en una fuente y metemos en el horno, que ya debe estar precalentado a 200°C. Horneamos durante 25 o 30 minutos, dándoles la vuelta pasados los primeros 15 minutos.', 'Sacamos del horno y dejamos templar un poco antes de lonchear.', 'Para la ensalada, partimos el juliana fina el repollo, la lombarda y la zanahoria. Partimos en rodajas finas pepino y el rabanito y mezclamos todo.', 'Ponemos sal y aliñamos con aceite de oliva virgen extra y vinagre de Jerez.', 'Ya está listo nuestro táper de pechuga de pollo al horno con ensalada de col. Este plato se puede tomar a temperatura ambiente, así está muy rica la pechuga. Pero si te gusta caliente, no tienes más que emplear un táper compartimentado de tal forma que una parte se pueda separar y calentar. Para un menú aún más completo, incorpora una pieza de fruta y un puñado de nueces.'];aves
Ensalada César con vinagreta de yogur para el táper;https://images.hola.com/imagenes/cocina/recetas/20200128159200/ensalada-cesar-con-vinagreta-de-yogur-para-el-taper/0-775-348/ensalada-cesar-con-vinagreta-de-yogur-para-el-taper-c.jpg;2 COMENSALES;20min;Fácil;['2 filetes de Pechuga de pollo', '4 lonchas de Bacón', '8 hojas de Lechuga romana', '8 ud de Tomates cherry', '60 g de Queso parmesano', 'Limón', '1 Yogur griego', '8 cs de Aceite de oliva virgen extra', '2 cs de Vinagre de Jerez', 'Sal', 'Pimienta negra'];['Para hacer esta ensalada César con vinagreta de yogur para el táper comenzaremos por cocinar la pechuga de pollo. Acercamos un cazo con agua al fuego y, cuando rompa a hervir, introducimos los filetes de pechuga junto a un chorro de limón y un pellizco de sal.', 'Dejamos cocer unos minutos, hasta que pinchemos la carne y la veamos hecha por dentro, lo que dependerá del grosor de los filetes.', 'Cuando estén hechos, sacamos, escurrimos y partimos en trozos.', 'Ponemos las lonchas de bacón en una sartén y cocinamos sin una gota de aceite, por los dos lados, hasta que estén bien tostaditas.', 'Las sacamos, partimos en trocitos y reservamos.', 'Vamos ya con la ensalada. Lavamos las hojas de lechuga y las escurrimos perfectamente… si dispones de una centrifugadora de lechuga lo harás en un pis pas. Las partimos.', 'Lavamos los tomates cherry y los partimos por la mitad.', 'Ponemos en un bol todos los ingredientes, rallamos el queso parmesano encima.', 'Vamos ya con el aderezo. Para ello, colocamos en un bol el aceite de oliva virgen extra junto con el vinagre de Jerez y batimos ligeramente para que el aceite emulsione un poco.', 'Añadimos el yogur griego y seguimos batiendo. Ponemos a punto de sal y pimienta negra al gusto.', 'Salseamos la ensalada César con esta vinagreta.', 'Ponemos nuestra ensalada César con vinagreta de yogur para el táperen la tartera y ya lista para para llevar. Acompañamos la ensalada con una o dos piezas de fruta y con algún panecillo para un menú completo.'];aves
Hamburguesas de pollo con arroz blanco y ensalada. Receta de táper;https://images.hola.com/imagenes/cocina/recetas/20200128159196/hamburgesas-de-pollo-con-arroz-y-ensalada-taper/0-775-341/arroz-con-hamburguesitas-de-pollo-y-ensalada-c.jpg;2 COMENSALES;35min;Fácil;['250 g de Carne picada de pollo', '1 Huevo', '1 cucharada de Pan rallado', '1 diente de Ajo', '3 ramas de Perejil fresco', '1 ramillete de Cebollino picado', 'Sal', 'Aceite de oliva virgen', '150 g de Arroz de grano redondo', '1 Cebolla', 'Sal', 'Aceite de oliva'];['Para hacer las hamburguesitas de pollo comenzaremos por poner la carne picada de pollo junto con la sal y la pimienta negra en un bol.', 'Pelamos el ajo y lo partimos por la mitad para retirarle el germen. Lo partimos en varios trozos. Lavamos el perejil y el cebollino y los secamos ligeramente.', 'Machamos en un mortero, junto con un pellizco de sal el ajo y el perejil. Lo añadimos al pollo. Añadimos también el cebollino picado.', 'Batimos ligeramente los huevos y los añadimos al bol de la carne picada.', 'Añadimos el pan rallado y, con las manos muy limpias, comenzamos a mezclar y amasar con las manos.', 'Vamos tomando pequeñas porciones de la masa y le damos forma de bola. La aplastamos formando las hamburguesas.', 'Acercamos una sartén al fuego con un hilito de aceite de oliva. Cocinamos las hamburguesas por los dos lados hasta que tengan un bonito color tostado.', 'Acercamos una cacerola al fuego con abundante agua y, cuando rompa a hervir, añadimos el arroz, la sal y un hilito de aceite de oliva.', 'Mientras hierve el arroz, pochamos en una sartén con un poco de aceite la cebolla picada muy fina.', 'Cuando el arroz esté cocido lo escurrimos y añadimos a la sartén con la cebolla para cocinar un minuto todo junto.', 'Ponemos unas hamburguesitas de pollo en el centro de nuestro táper o tartera, a un lado, lo llenamos con el arroz blanco y al otro con una ensalada de canónigos y rabanitos laminados sin aliñar (mejor hacerlo en el momento de comer). Cerramos el táper… ¡listo para llevar!'];aves
Sopa de picadillo con fideos;https://images.hola.com/imagenes/cocina/recetas/20200120158526/sopa-picadillo-fideos-thermomix/0-770-991/sopa-picadillo-fideos-thermomix-c.jpg;6 PORCIONES;40min;Fácil;['50 g de Aceite de oliva', '100 g de Jamón serrano en dados', '200 g de Pechuga de pollo sin piel (cortada en dados de 1 cm)', '1200 ml de Caldo de pollo', '100 g de Fideos finos (cabellín)', '2 ud de Huevos batidos', '1 ramito de Hierbabuena fresca', '100 g de Picatostes'];['Ponemos en el vaso el aceite de oliva y el jamón serrano en dados. Sofreímos 3 min/120°C/velocidad inversa/vel cuchara.', 'Agregamos el pollo sin piel y en dados. Sofreímos 2 min/120°C/ velocidad inversa/vel cuchara.', 'Incorporamos el caldo de pollo y programamos 10 min/100°C/velocidad inversa/vel 1.', 'Añadimos por la abertura de la Thermomix los fideos de tipo cabellín y programamos el tiempo indicado en el paquete/100°C/ velocidad inversa/vel 1.', 'Incorporamos, también por la abertura, los huevos batidos y removemos 5 seg/velocidad inversa/vel 2. Añadimos la hierbabuena y los picatostes.'];aves
Pollo al curry con piña y manzana;https://images.hola.com/imagenes/cocina/recetas/20200114158061/pollo-al-curry-con-pina-y-manzana/0-768-257/pollo-al-curry-con-pina-y-manzana-c.jpg;4 COMENSALES;1h 0min;Fácil;['1 Pechuga de pollo partida en tiras', '75 g de Yogur natural', '1 cc de Curry en polvo', 'Pimentón picante', 'Jengibre seco en polvo', 'Comino molido molido', '50 g de Mantequilla', '1 Cebolla', '2 ud de Manzana', '2 rodajas de Piña natural, en dados', 'Cúrcuma', 'Comino molido', 'Curry', 'Jengibre seco en polvo', 'Pimentón picante', '4 hebras de Azafrán', '100 ml de Tomate natural en conserva', '1 cs de Azúcar blanca', '500 ml de Caldo de pollo o fondo oscuro', '400 ml de Leche de coco', 'Sal'];['Para hacer este pollo al curry con piña y manzana lo primero que debemos hacer es mezclar el yogur con todas las especias y marinar el pollo en esta mezcla durante una hora aproximadamente. También tienes la opción de preparar esta marinada la noche anterior.', 'Mientras, vamos a preparar la salsa. Calienta la mantequilla en una cacerola y pocha en ella la cebolla a fuego muy lento para que no se dore.', 'Cuando la cebolla esté transparente, añade la manzana y la piña. Sube la potencia del fuego a medio-alto y rehoga 2 minutos removiendo para que no se agarren.', 'Añade todas las especias, remueve y rehoga otros 2 minutos.', 'Agrega también la salsa de tomate, el fondo oscuro y el azúcar para rectificar la acidez.', 'A continuación, ajusta el punto de sal y hierve a fuego lento durante unos 30 minutos.', 'Cuando pasen los 30 minutos, añade la leche de coco y deja hervir suavemente otros 30 minutos más.', 'Tritura la salsa y pásala por un colador para que quede más fina, volviéndola a poner al fuego. Si estuviera demasiado clara, puedes ajustar el espesor con un poco de maicena, pero no es necesario.', 'En una sartén, engrasada con una pizca de aceite, marca el pollo por todas sus caras.', 'Finalmente, introduce el pollo en la cacerola con la salsa y deja que se cocine por dentro durante 10 minutos aproximadamente.'];aves
Pollo korma;https://images.hola.com/imagenes/cocina/recetas/20200113158018/korma-de-pollo/0-768-45/pollo-korma-c.jpg;4 COMENSALES;50min;Fácil;['1 Kg de Pechuga de pollo', '15 g de Jengibre fresco fallado', '2 dientes de Ajo', '150 g de Yogur natural', '100 ml de Leche de almendras', '2 ud de Cebolla', '1 Guindilla sin semillas', '30 g de Almendra molida', 'Zumo de limón medio', '1 cucharada de Aceite de oliva virgen extra', '15 g de Semillas de cilantro', '15 g de Almendra entera', '5 g de Cúrcuma', '5 g de Garam masala', '5 g de Pimienta negra', '5 g de Sal'];['Para hacer este pollo korma, lo primero que debemos hacer es limpiar el pollo y quitarle la piel. Troceamos la pechuga en trozos regulares.', 'Pela los ajos y pártelos en varios trozos. Pela el jengibre y haz lo mismo.', 'Tritura en el vaso de la batidora el ajo y el jengibre con un poquitín de agua para facilitar el trabajo. Al final, debes obtener una pasta de ajo y jengibre.', 'Mezcla en un bol el yogur y la pasta de ajo y jengibre y mezcla bien.', 'Adoba el pollo en esta mezcla, móviendolo bien para que quede imprgnado por todos los lados. Tapa con film y deja reposar en la nevera durante 12 horas.', 'Ya al día siguiente, pela la cebolla y pártela en trozos medianos. Tritura con la batidora. Incorpora la guindilla y tritura también.', 'A fuego muy suave, añade en una cacerola el aceite, el cilantro, la pimienta negra, la cúrcuma y el garam masala durante 2 o 3 minutos para que los ingredientes se tuesten pero no se quemen ni se peguen al fondo de la cacerola.', 'Sube la intensidad del fuego, agrega al pollo con su adobo y rehógalo 10 minutos más.', 'Añade la cebolla triturada y sigue cocinando otros 10 minutos.', 'Seguidamente, añade la leche de almendra y la suficiente cantidad de agua para cubrir el pollo (ni un poco más). Espera hasta que la cazuela se encuentre en ebullición y agrega entonces la almendra molida. Después baja el fuego, tapa la cacerola y déjala en fuego muy suave durante unos 20 minutos hasta que el pollo esté tierno.', 'Retira la cazuela del fuego, agrega el zumo de limón y la sal. Mézclalo todo bien y sírvelo en platos. Decora por encima con el cilantro fresco y las almendras ligeramente rotas pero sin triturar.'];aves
Ragú de pavo al chocolate;https://images.hola.com/imagenes/cocina/recetas/20200103157453/receta-ragu-pavo-chocolate/0-765-224/ragu-pavo-c.jpg;4 COMENSALES;1h 15min;Fácil;['1 Kg de Pavo en dados', '100 g de Pimiento rojo', '100 g de Zanahoria', '100 g de Puerro', '2 dientes de Ajo', '1 ud de Tomates maduro', '150 g de Guisantes', '150 g de Yuca', '150 g de Calabaza', '20 g de Chocolate negro', '15 g de Salsa de soja', '1 l de Agua', '2 cs de Aceite de oliva virgen', '1 cs de Azúcar moreno', 'Sal', 'Pimienta negra'];['Pelamos la zanahoria y el ajo y los cortamos en trozos pequeños junto al pimiento rojo, el puerro y el tomate.', 'En una cazuela sofreímos con aceite de oliva las verduras troceadas hasta que estén blandas.', 'Sacamos y trituramos las verduras.', 'En esa misma cazuela, doramos el pavo previamente salpimentado.', 'Incorporamos las verduras trituradas, el agua y cocemos durante 15 minutos aproximadamente.', 'Pelamos y cortamos en dados la yuca y la calabaza y los añadimos al guiso junto con los guisantes.', 'Dejamos que se cocine hasta que todos los ingredientes estén tiernos.', 'Echamos el chocolate, el azúcar, la salsa de soja y salpimentamos al gusto.', 'Dejamos que hierva un par de minutos ¡y listo!'];aves
Pollo guisado a la italiana;https://images.hola.com/imagenes/cocina/recetas/20200103157434/pollo-guisado-estilo-italiano/0-765-115/pollo-guisado-italiana-c.jpg;4 PORCIONES;50min;Fácil;['1 ud de Pollo de aproximadamente 1,5 kg', '1 ud de Dientes de ajo', '0.5 ud de Ralladura de limón', '4 lonchas de Fiambre de pavo muy finas', '60 ml de Caldo de pollo', '250 g de Tomates', '0.5 manojo de Cebolletas', 'Aceite de oliva virgen extra', 'Mezcla de hierbas aromáticas (como romero o salvia)', 'Sal', 'Pimienta negra', '100 g de Champiñones en conserva y escurrido'];['Precalentamos el horno a 250 ºC.', 'Lavamos el pollo, lo secamos bien con un paño y lo partimos por la mitad longitudinalmente.', 'Pelamos y picamos el diente de ajo y lo mezclamos con sal, pimienta y las hierbas aromáticas que hayamos elegido. A continuación, agregamos la ralladura de medio limón y un par de cucharadas de aceite de oliva virgen extra. Con esta mezcla untamos nuestro pollo.', 'Envolvemos el pollo con las lonchas de pavo y lo colocamos en una fuente grande. Rocíamos todo con el caldo y lo metemos en el horno para que se vaya cocinando durante 15 minutos.', 'Mientras, lavamos los tomates, los escaldamos en agua hirviendo, los pelamos y los cortamos a dados. Limpiamos las cebolletas y las cortamos en rodajas. Escurrimos nuestros champiñones y mezclamos todos los ingredientes.', 'Transcurridos esos 15 minutos, esparcimos la mezcla anterior y bajamos la temperatura a 180 ºC, horneándolo todo durante 30 minutos, pinchándolo antes de sacarlo para comprobar que está hecho.', 'A la hora de servirlo, pártelo en cuartos, retira las lonchas de jamón y pícalas junto al resto de la salsa.'];aves
Brochetas de pollo con almendras;https://images.hola.com/imagenes/cocina/recetas/20191227157133/brochetas-pollo-almendras-queso/0-763-758/brochetas-pollo-queso-almendras-c.jpg;2 PORCIONES;25min;Fácil;['300 g de Pechuga de pollo en filetes', '2 cs de Almendra picada', '0.5 ud de Apionabo', '200 ml de Caldo de pollo', '4 cs de Queso rallado', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen'];['Lavamos las pechugas de pollo, las secamos y las cortamos en pequeños dados. Salpimentamos bien y lo rebozamos en la almendra picada.', 'Limpiamos el apionabo, lo pelamos y cortamos también en dados. Vamos ensartando, de forma alternativa, dos dados de pollo y uno de apionabo.', 'Calentamos un poco de aceite de oliva en una sartén y doramos cada uno de los pinchos unos cinco minutos.', 'A continuación, agregamos el caldo en la sartén y rehogamos los pinchos otros diez minutos, a fuego lento. Esparcimos el queso rallado por encima y esperamos que se derrita, retirando la sartén en el momento en el que empiece a tener una consistencia cremosa.'];aves
Picantones marinados con melaza de granada;https://images.hola.com/imagenes/cocina/recetas/20191223156914/picantones-marinados-melaza-granada/0-762-478/receta-picantones-marinados-navidad-c.jpg;4 PORCIONES;2h 40min;Fácil;['4 ud de Picantón', '4 cs de Aceite de oliva', '3 ud de Dientes de ajo', '1 cc de Semillas de comino', '150 ml de Agua', 'Sal', 'Pimienta blanca', 'Ralladura de limón', '600 ml de Zumo de granada', '150 g de Azúcar blanca', '0.5 ud de Zumo de limón', '8 cs de Granada Melaza de'];['Exprimimos y colamos el zumo de las granadas y lo ponemos en una cazuela junto al zumo de medio limón, el azúcar y lo llevamos a ebullición. Cuando hierva, bajamos el fuego y lo dejamos cocer durante una hora, para conseguir la textura característica de la melaza.', 'Cortamos los picantones longitudinalmente para que queden más jugosos. Para ello, lo mejor es que usemos unas tijeras y cortemos la parte trasera primero, apretando un poco el pecho, buscando que queden lo más planos posibles.', 'Marinamos los picantones en una fuente de horno, con los dientes de ajo machacados, las semillas de comino y ocho cucharadas de melaza de granada, vertiéndolo todo sobre los propios picantones. Dejamos reposar en la nevera mínimo una hora, aunque lo ideal es hacerlo el día anterior, dependiendo de lo potente que queramos que sea su sabor.', 'Transcurrido este tiempo, sacamos los picantones, los doramos en una sartén con un poco de aceite de oliva y horneamos de nuevo en la bandeja con un poco de agua durante 15 o 20 minutos.', 'Al servirlos, rallamos un poco de limón por encima.'];aves
Pollo asado al ajo y tomillo;https://images.hola.com/imagenes/cocina/recetas/20191220156772/receta-pollo-asado-ajo-tomillo/0-761-878/pollo-ajo-adobe-c.jpg;4 COMENSALES;1h 15min;Fácil;['1 ud de Pollo', '10 dientes de Ajo', '2 ramas de Tomillo', '1 botellín de Cerveza', '1 ud de Limón', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen'];['Precalienta el horno a 190ºC.', 'Revisa que el pollo esté bien limpio de algún resto de grasa, vísceras o plumas.', 'Salpimenta bien y úntalo con el limón y una de las ramas de tomillo deshojadas.', 'En una bandeja de horno coloca los dientes de ajo sin pelar, el pollo y añade la cerveza y el resto del tomillo en ramas.', 'Hornea durante 1 hora y 15 minutos y saca del horno cuando veas que la piel está tostada.', 'Llévalo a la mesa, despieza y sirve echando un poco del jugo.'];aves
Pavo relleno;https://images.hola.com/imagenes/cocina/recetas/20191219156692/pavo-relleno-tamara-falco/0-761-452/pavo-relleno-tamara-falco-c.jpg;10 COMENSALES;2h 30min;Medio;['1 Pavo', '200 ml de Zumo de naranja', '500 ml de Vino blanco', '1 cucharada de Miel', '100 g de Pan candeal', '200 ml de Leche', '20 g de Piñones', '1 Manzana', '50 g de Ciruelas pasas', '50 g de Orejones', '500 g de Carne picada de ternera', '500 g de Carne picada de cerdo', 'Orejones', 'Uvas pasas', 'Ciruelas pasas', 'Romero', 'Patata baby', 'Cebolla morada', 'Cebolla blanca', 'Perejil fresco', '200 g de Castañas', '1 nuez de Mantequilla', '1 Granada', '1 Naranja', 'Sal', 'Aceite de oliva virgen extra', 'Tomillo fresco'];"['Para elaborar este pavo relleno comenzaremos por la mezcla del relleno. En un bol amplio colocamos el pan candeal, mejor si está troceado, a remojo con la leche.', 'Añadimos las carnes picadas tanto de ternera como de cerdo.', 'Incorporamos también los piñones, la manzana picada en dados pequeños, las ciruelas y los orejones.', 'Salpimentamos al gusto y mezclamos bien todos los ingredientes.', 'Con esta masa, rellenamos el pavo.', 'Bridamos el pavo, es decir, atamos las patas del pavo con hilo de cocina para que durante el horneado no pierda su forma.', 'Masajeamos el pavo por fuera con un poco de sal.', 'Tapamos el pavo con pape de plata y lo metemos en el horno, que debe estar precalentado a 160°C. La cocción ideal es de 45 minutos por cada kilo de pavo, para terminar con una cocción más fuerte, a unos 200°C o 220°C, durante unos 30 o 50 minutos, ya destapado para que se dore.', 'Acerca un cazo al fuego con el vino y zumo de naranjna y deja reducir durante unos minutos.', 'Ve regando constantemente el pavo con esta mezcla de vino y zumo de naranja, para que se mantenga con humedad. A final del horneado, añade un poco de miel al vino para caramelizar la piel y que quede más crujiente.', 'Picamos las ciruelas, las pasas y los orejones en trozos.', 'Acercamos una sartén al fuego y salteamos las frutas secas junto al romero y un chorrito de aceite. Saltear unos minutos y retirar.', 'Pelamos las cebollas y las picamos en plumas. Lavamos las patatas y las partimos en trozos. Las salteamos también en un chorrito de aceite y añadimos un poco de la mezcla de vino y zumo de naranja del pavo para que la cocción sea correcta.', 'Añadimos perejil picado y romero y mezclamos las verduras y las frutas secas.', 'Escaldamos las castañas para poder pelarlas con facilidad.', 'Una vez peladas las troceamos y las salteamos con una nuez de mantequilla hasta que estén bien tiernas.', 'Trituramos las castañas hasta obtener un puré cremoso.', 'Desgranamos la granada y pelamos a sangre la naranja para sacarle los gajos limpios, libres de membranas.', 'Mezclamos la granada y los gajos de naranja y aliñamos con sal, aceite de oliva virgen extra y unas briznas de tomillo.', 'Este pavo asado se puede servir a cada comensal ya preparado, es decir, servir en cada plato una porción del pavo, una cucharada de guarnición, unos puntos de crema de castaña y un poco de ensalada. Pero también se puede servir el pavo en una fuente amplia junto con la guarnición para trincharlo en la mesa. Acompañamos de la ensalada de granadas y naranja en una ensaladera; y del puré de castañas y el jugo del pavo en dos salseras.']";aves
Croquetas de pollo;https://images.hola.com/imagenes/cocina/recetas/20191217156470/croquetas-de-pollo/0-759-969/croquetas-de-pollo-c.jpg;4 COMENSALES;50min;Fácil;['1 Cebolla', '300 g de Pollo', '150 g de Mantequilla', '1 chorrito de Aceite de oliva virgen extra', '100 g de Harina', '700 ml de Leche', '300 ml de Nata para cocinar', 'Sal', 'Nuez moscada', 'Harina', '3 ud de Huevos', 'Pan rallado', 'Aceite de oliva'];['Lo ideal es preparar estas croquetas de pollo con recortes de pollo que nos hayan sobrado de otras elaboraciones. Con sobras de pollo asado las croquetas estarán riquísimas, pero también con el pollo de un cocido, o de otro guiso. De manera que para elaborar estas croquetas de pollo, lo primero que debemos hacer es picar bien menudo esos recortes de pollo. Si no tuvieras sobras de pollo, no tienes más que cocinar al vapor o a la plancha una pechuga de pollo con algunas hierbas aromáticas y después picarlo.', 'Pela la cebolla y pícala menuda.', 'Acerca una sartén al fuego con la mantequilla y un chorrito de aceite de oliva virgen extra y, cuando se derrita, incorpora la cebolla y deja pochar a fuego suave hasta que se ablande y comience a transparentan, lo que le llevará unos 8 minutos.', 'Incorpora el pollo picado y sigue cocinando un par de minutos más.', 'Añade la harina y da unas vueltas durante dos minutos para que se tueste un poco y pierda el sabor a crudo.', 'Añade la leche y la nata, que deben estar ya calientes, y mantén al fuego, suave, removiendo si parar hasta que la bechamel espese. Hay que tener paciencia, puesto que le llevará unos 25 minutos, pero no intentes ahorrar tiempo subiendo el fuego, o te arriesgas a que la salsa se pegue al fondo. Sabrás que la bechamel está lista cuando la masa se despegue de los laterales de la sartén. En ese momento, pon a punto de sal y de nuez moscada.', 'Pasa la bechamel a una fuente de tal forma que quede bien estirada y guarda en la nevera cuando se haya enfriado un poco. Lo ideal es que repose en la nevera durante toda la noche.', 'Da forma a tus croquetas con una cuchara sopera, pasa por harina primero, huevo batido después y, finalmente, por pan rallado.', 'Fríe en abundante aceite caliente en tandas pequeñas para que el aceite no pierda temperatura y, a medida que vayan estando doraditas, saca a un papel absorbente para retirar el exceso de grasa. ¡Ya están listas tus croquetas de pollo!'];aves
Canelones de Cocido;https://images.hola.com/imagenes/cocina/recetas/20191211156022/canelones-cocido-karlos-arguinano/0-757-577/canelones-karlos-arguinano-c.jpg;4 COMENSALES;30min;Fácil;['16 ud de Láminas de canelones', '1 ud de Muslos de pollo cocido', '2 trozos de Rabo de toro o ternera cocido', '150 g de Zancarrón de ternera cocido', '1 ud de Huevos', '70 g de Paté de cerdo', '40 g de Harina', '600 ml de Leche', '50 g de Queso rallado', 'Aceite de oliva virgen', 'Perejil fresco', 'Nuez moscada', 'Pimienta negra', 'Sal'];['Precalentamos el horno a 180 ºC.', 'Desmenuzamos el muslo de pollo, los trozos de rabo y el zancarrón. Lo picamos todo con un cuchillo. Por otro lado, colocamos la carne (por partes) en el accesorio picador de la batidora y la picamos bien. La pasamos a un bol, agregamos el huevo, el paté y salpimentamos mezclando bien. Reservamos el relleno.', 'Ponemos agua a calentar en una tartera grande. Sazonamos y, cuando empiece a hervir, agregamos las láminas de los canelones. Cocemos siguiendo las indicaciones del fabricante. Retiramos y escurrimos sobre un trapo limpio de cocina.', 'Ponemos a calentar unas 3-4 cucharadas de aceite de oliva en una cazuela, añadimos la harina y rehogamos un poco, removiendo sin parar con una varilla manual. Añadimos la leche poco a poco sin dejar de remover y sazonamos. Rallamos encima un poco de nuez moscada y espolvoreamos un poco de perejil picado. Cocinamos nuestra bechamel durante 6-8 minutos.', 'Rellenamos los canelones y los ponemos en una fuente apta para el horno. Los napamos con la bechamel, espolvoreamos encima el queso rallado y los gratinamos en el horno hasta que se doren. Los adornamos con unas hojas de perejil.'];aves
